,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g9536,429.891847235281,1.47641107976161,0.318579881417533,4.63435127539211,3.5805854403907e-06,8.53538171946874e-05
g3935,1027.81225795245,-1.64722078257253,0.355923654676605,-4.62801716303236,3.69183427425047e-06,8.78840383044604e-05
g22345,597.293967677523,1.36825672189609,0.296159844275901,4.61999406179264,3.83751027065614e-06,9.12256757848934e-05
g24336,427.388941213897,-1.11101216365286,0.240636475295368,-4.61697322606288,3.89377483198577e-06,9.24355291493891e-05
g27898,45.8059869817221,-3.03061192956609,0.656755180918664,-4.61452306371896,3.93999023314854e-06,9.34038180478231e-05
g16531,122.685160788602,-4.45523625465039,0.966540182591972,-4.60946821962723,4.03700235092829e-06,9.55324101432066e-05
g26495,37.1006660837824,2.17702451909373,0.472314529624643,4.60926857537889,4.04088051735834e-06,9.55324101432066e-05
g17462,815.241159232459,-1.62871371462386,0.353562490652855,-4.60657948080531,4.09346641217494e-06,9.66428675170683e-05
g10125,799.34569690684,-1.56718109006771,0.340482821047555,-4.60281985812382,4.16808727888239e-06,9.82697947354038e-05
g1967,583.789591777205,-1.73361941318458,0.376782702684295,-4.60111199594312,4.20241382048155e-06,9.89435626050725e-05
g25911,533.656382152059,0.963791300634167,0.209589150522262,4.59847896817443,4.25586668437484e-06,0.0001000651933125
g3701,1612.46974781477,1.16307414873263,0.252988509502194,4.59733981998317,4.2791937821324e-06,0.0001004764040713
g2684,1268.07796354249,0.894810332351734,0.194787342857433,4.59378068012692,4.35286864893629e-06,0.0001020670603771
g8671,298.3738980087,1.9341972894696,0.42111043186286,4.59308804323209,4.3673469436436e-06,0.0001022672221048
g14086,12.2811779655246,3.86956538435897,0.842810493608057,4.59126388874612,4.40569863091503e-06,0.0001030251075226
g4765,482.677524390989,-1.12497268576833,0.245302001871567,-4.58607217709269,4.5166251522862e-06,0.0001054757605101
g20325,268.604796810616,-2.94187080359481,0.64163662400109,-4.58494838597276,4.54098596697438e-06,0.0001059009613517
g22233,613.189330162019,-3.03840368145623,0.662906107644612,-4.58346008042083,4.5734422837535e-06,0.0001065135522945
g28351,518.938189646531,1.85516440166605,0.404807430375591,4.58283189106678,4.58720815364031e-06,0.0001066897831517
g26185,1961.63478377294,-1.81803802621631,0.396814689440712,-4.58157944903384,4.61477217594729e-06,0.0001071860241838
g345,112.620365504806,2.26934696929323,0.495536849366834,4.57957258313456,4.65927080985585e-06,0.0001080737330302
g17854,6865.92947757961,0.932737668716367,0.203900207382743,4.57448121651743,4.77401433438592e-06,0.0001105862189893
g11571,1330.39714970962,-1.69499401339765,0.370628120572146,-4.57330115907303,4.8009929133992e-06,0.0001110616788071
g26696,1546.31191401902,-1.82567785758163,0.399372711964558,-4.57136354810253,4.84560775161558e-06,0.0001119432953195
g15454,47.7208974451008,-3.88994887910503,0.851145359057447,-4.57025211699766,4.87137815239477e-06,0.0001123877873738
g16542,425.791529206565,1.65241934714086,0.361711512562047,4.56833495687371,4.91613952394337e-06,0.0001132686443729
g11204,768.768018984039,0.974215530370829,0.21347575120266,4.56358872088461,5.02865445781703e-06,0.0001156521919753
g22289,661.553490185925,-1.56964017360651,0.343962407127779,-4.56340617776698,5.03303072392893e-06,0.0001156521919753
g13112,135.434772016775,1.7757790768494,0.389381207436424,4.56051561538018,5.10281673479142e-06,0.0001170994384299
g26749,165.954053910051,-2.57285095373865,0.564227348841856,-4.55995434999691,5.11647420288538e-06,0.0001172565079971
g18760,161.358205949383,1.5913405480794,0.349172985257242,4.55745608987198,5.17769103878501e-06,0.0001185016495592
g10646,1056.99172602992,1.35260863913896,0.296858233238072,4.55641275091133,5.20346386154699e-06,0.0001188214201848
g19411,62.6829071011892,-3.6870842866192,0.809222090250598,-4.55633173023909,5.20547038634454e-06,0.0001188214201848
g18823,200.250185057458,-2.4176822988384,0.53084472344878,-4.55440582159554,5.25338534737679e-06,0.0001196225988064
g27151,212.850856490835,-3.32319559467454,0.729673067495481,-4.55436241614484,5.25447008876009e-06,0.0001196225988064
g26724,1499.01451927454,-2.21146765341713,0.485638073937425,-4.55373615064227,5.27014491839423e-06,0.0001198209566584
g8063,177.794971826455,-3.27886109146096,0.7207540292745,-4.54920951987103,5.38478086859189e-06,0.0001222657830202
g11663,609.547272843437,-1.84190463894631,0.404966344495199,-4.54829065176339,5.40834070799506e-06,0.0001226389353429
g28687,57.8264773859746,2.12999878244207,0.468475995239516,4.54665512019047,5.45052021330655e-06,0.00012343276762
g6524,375.184207574921,-2.7758026587177,0.610966802146811,-4.5432953950429,5.53815583656491e-06,0.0001252525625533
g2110,52.7274572074194,-2.4261391314542,0.534111670704857,-4.5423817986461,5.56221852025089e-06,0.0001254711461532
g6341,223.513012227851,1.55022637265509,0.341301769062184,4.54209884969171,5.56969122427986e-06,0.0001254711461532
g20359,2933.50010089494,-1.14334397398676,0.251718812146171,-4.54214750275727,5.56840560918925e-06,0.0001254711461532
g16572,207.766632496831,1.9080415833659,0.420856041893702,4.53371555456445,5.79550637349136e-06,0.0001303875296655
g9939,815.239762553526,-0.966075699144158,0.213286276867178,-4.5294789394527,5.91293275987301e-06,0.0001328557254963
g5528,25753.9155193462,-1.23741309043721,0.27327075476189,-4.52815776615176,5.95001517954716e-06,0.0001335146170211
g7283,179.953777445799,1.40706614949123,0.31078628368673,4.52743966947248,5.97026382584084e-06,0.0001336205600865
g26373,1776.10258831337,-2.30831127917923,0.509827668153524,-4.52763045901253,5.96487758336566e-06,0.0001336205600865
g26630,466.845391811276,-1.36183693526992,0.300882027598911,-4.52614915599182,6.00681915267306e-06,0.0001342641096579
g545,228.949470588771,-1.81654076266206,0.401677900896221,-4.52238163615426,6.11476815874566e-06,0.0001363262217034
g22248,1787.16653869947,-3.28128085497922,0.725565612505592,-4.52237647212633,6.11491738743123e-06,0.0001363262217034
g29601,26.7263156784118,3.60209747970698,0.796771358769292,4.52086717232261,6.15868241042147e-06,0.0001371242987914
g2163,521.805773912501,1.97997268378003,0.438147607270532,4.51896267587626,6.2143347613748e-06,0.0001380138222755
g19523,234.39009535068,-1.699259911675,0.376029710550693,-4.51895119985719,6.21467156258061e-06,0.0001380138222755
g17599,1617.68395544334,0.997096147795327,0.22066615005645,4.518573181887,6.2257755015537e-06,0.0001380822450479
g28384,494.853759030966,-1.44379088345734,0.319838364160277,-4.51412665034087,6.35782162310376e-06,0.0001408294310878
g25041,539.892702060151,-1.44557058572787,0.320420820250788,-4.51147520500212,6.4378309867698e-06,0.0001424183921764
g20590,225.513253693275,-1.62247950532004,0.359799806554408,-4.50939515742817,6.50127137494779e-06,0.0001436372036382
g11348,320.681528047649,1.16935294975514,0.259330923460391,4.50911497229808,6.50986245045883e-06,0.0001436426187626
g8091,205.101608940009,-1.9731676168962,0.437779390343501,-4.50721907065559,6.56828089544531e-06,0.0001447460723322
g2160,935.23943721889,0.991009750877496,0.220042623912212,4.50371720377625,6.67750521216619e-06,0.0001469648877322
g27909,406.845272141397,1.89337604485151,0.420621366145098,4.5013786679547,6.75141015090834e-06,0.0001484016859607
g24380,844.784349952619,-1.28456120461867,0.285394291853836,-4.50100524532059,6.76328366684708e-06,0.0001484730550894
g16926,557.296798401691,-1.85454456666139,0.412155330777987,-4.49962533096621,6.80733357739514e-06,0.000149249704714
g6355,69.9655415959856,1.76835115862512,0.393370380864769,4.49538461624297,6.94443074690039e-06,0.0001520618289884
g13339,297.911986557482,1.56836275402188,0.34892150237938,4.49488708298812,6.96068741825592e-06,0.0001522241310744
g26787,130.580462836349,-2.42100512881779,0.539361012073938,-4.48865430504255,7.1674498356431e-06,0.0001565469278188
g13261,12870.0004768544,-1.25035163683378,0.278632929618547,-4.48745106526186,7.20803609800224e-06,0.0001572338520693
g27882,19.2321321243727,-5.44188965140427,1.21305015608228,-4.48612089460475,7.25315961936293e-06,0.0001580178863403
g7895,186.55924263464,-3.23148729970767,0.720386385723552,-4.48576953111348,7.26512398944918e-06,0.0001580784437198
g5667,3784.99539353539,-1.84391048233289,0.411142478504903,-4.48484547020822,7.29667958420363e-06,0.0001585645862673
g27206,109.621575949599,1.53367923877056,0.342342211502117,4.47995948860977,7.46572077350859e-06,0.0001620334429165
g10535,17.2570309069392,2.70194502340053,0.603589819352871,4.47645890763594,7.58912669177633e-06,0.000164504357043
g24344,1679.21621677754,-1.27498444923032,0.284870146412012,-4.47566888032658,7.61724604155361e-06,0.0001649061907184
g18684,250.281900663766,-1.50952201702685,0.337706999636489,-4.4699162843877,7.82502189885213e-06,0.0001691915224888
g14816,75.3594259535968,-3.20638220683953,0.717456118412218,-4.46909870102645,7.85498805779442e-06,0.0001696263481338
g15806,760.136233483257,1.80634187053838,0.404377733617568,4.46696670061138,7.93364732020501e-06,0.0001711102807369
g9280,4245.09278147543,-1.4123631903343,0.316283140634274,-4.46550261105272,7.9880998051067e-06,0.0001720690685177
g27160,233.229481673131,-3.37462928767349,0.755808808228028,-4.46492452976993,8.00969806091451e-06,0.0001723186416579
g9182,82.9882127625322,2.17329393134366,0.486848576834956,4.46400387051027,8.04421099993416e-06,0.0001725127161526
g13572,1574.22123775042,-1.35434647717344,0.303372543684777,-4.46430141872261,8.03304123186578e-06,0.0001725127161526
g15759,28.0068901514492,2.5319308651072,0.567203803723085,4.46388202703823,8.04878920867959e-06,0.0001725127161526
g6456,157.470685638104,-2.74774644790327,0.615966770078517,-4.46086799057848,8.16283627223836e-06,0.0001746110246134
g22605,71.6718835481344,-6.67285282474086,1.49590068089155,-4.4607592669614,8.16697895612401e-06,0.0001746110246134
g25443,437.691709880469,2.4824984168348,0.556716374400712,4.45917981037855,8.22738794274679e-06,0.0001756843348419
g2249,374.165159634263,-1.56592342695011,0.351428207535134,-4.45588428411387,8.35480907968481e-06,0.0001779636374634
g7685,386.526129233646,1.5433638543281,0.346349062777405,4.45609363557021,8.3466587400075e-06,0.0001779636374634
g4712,83.2060208761407,2.11116615886247,0.474158591164823,4.45244734188229,8.4897064302523e-06,0.0001806135196181
g20215,42.9864441875914,2.8253019348029,0.635246852949154,4.44756541757955,8.68490140972674e-06,0.0001845380718059
g1953,213.540748922795,1.48104985876564,0.333126954577831,4.44590219558355,8.75237641779553e-06,0.0001857424790711
g9282,3638.52973874069,-1.32947365041887,0.299100572739639,-4.44490506401053,8.79306879236453e-06,0.0001863762401297
g10079,4055.83701721617,-1.68893907343585,0.380025149169893,-4.44428237742971,8.81857191420639e-06,0.0001866115808804
g25590,591.33430690487,-1.16366043063785,0.261843605966302,-4.44410481723815,8.82585711676751e-06,0.0001866115808804
g10733,1183.76793309989,-1.25446826867466,0.282309670955829,-4.44358942585051,8.8470359468562e-06,0.0001868298597317
g12174,613.837202628704,2.06125066146679,0.464027006784843,4.44209201474891,8.90884450324368e-06,0.0001879045621879
g8322,43976.8453162674,-1.58295632315065,0.356387154574407,-4.44167614582235,8.92608337983476e-06,0.0001880377246638
g28375,150.8785382029,-2.69604367523321,0.607377946964778,-4.43882378131446,9.0451834401369e-06,0.0001903137557312
g27680,758.615826743965,1.57852831741677,0.355787210775135,4.43672023504642,9.13398791782717e-06,0.0001919475775991
g16276,265.920883989978,-1.61416987987135,0.363881334827875,-4.43597878037602,9.16548767712242e-06,0.0001923746444036
g19497,73.9637687423341,-2.40703751326394,0.542844487364352,-4.43411984332883,9.24491921870779e-06,0.0001937484966986
g19608,29.4061463268399,2.94516947460713,0.664235904735103,4.43392092118486,9.25345792146101e-06,0.0001937484966986
g9041,1396.75403655696,0.872760974237351,0.196986138025442,4.43057051113225,9.39841093186615e-06,0.0001965444113588
g1410,298.102283526619,1.21248583244642,0.273817354883284,4.42808248207366,9.50745458125991e-06,0.0001985834961141
g7098,171.876066604819,-3.11806602538783,0.704312537730125,-4.42710566453468,9.55059541232556e-06,0.0001990015709945
g26640,1017.05717792226,-1.49769975074153,0.338282895976396,-4.4273587833008,9.53939858791185e-06,0.0001990015709945
g8458,293.154099437224,1.96235618904232,0.443327465560638,4.42642593000797,9.58072594078972e-06,0.0001993879977834
g4244,987.863597596512,1.34168047713726,0.303316699867567,4.4233650099815,9.71753579432527e-06,0.0002019909523624
g2015,43.2115339309563,2.3006998720789,0.520323128871128,4.42167519454768,9.79386065385092e-06,0.0002033318886772
g16868,376.810765409568,1.69669538396321,0.38400160116531,4.41845913874925,9.94070688850718e-06,0.0002061319352507
g15488,16.2285442498207,4.43009129994695,1.0028493775665,4.41750416268588,9.98471482412573e-06,0.0002067953391552
g16237,81.9535924873819,3.34388302357555,0.757119148832641,4.41658757242013,1.00271288042726e-05,0.0002074241753008
g3592,84.4090524311552,-2.56895347922666,0.582231254281555,-4.41225623038156,1.0229894423775e-05,0.0002113646013536
g12892,24.0827777063698,3.58617508180232,0.812880874297247,4.41168588804927,1.02568841592589e-05,0.0002116681454016
g26183,1003.7721462092,-1.84185335132251,0.41787623527608,-4.40765278290029,1.04496886106506e-05,0.0002153887313507
g26205,1185.96375150928,1.55889999070505,0.354025248923902,4.40335822217058,1.06587950205293e-05,0.0002194360300219
g8774,634.431730519188,-3.30393258958239,0.750803607787291,-4.40052838760255,1.07987598482961e-05,0.0002220519184576
g1255,324.258435527594,1.39586810238294,0.317376635131878,4.39814387030389,1.09180598184902e-05,0.000224237145031
g3904,77.4610983675164,2.25751346271965,0.513391248602971,4.39725739163406,1.09627313388947e-05,0.0002248862563453
g4979,263.193667566123,4.77542138152467,1.0862497661694,4.39624617675633,1.10139016405363e-05,0.0002256669775419
g22381,3058.62653750036,-1.26280752956779,0.287282270800618,-4.39570296506119,1.10414837414217e-05,0.0002259631113836
g16136,2102.94338474445,-1.28878940799606,0.293423955817684,-4.39224331361968,1.12187045046388e-05,0.0002293172484909
g22676,450.732398697231,1.81258395853073,0.413284863675917,4.38579807256646,1.15561289204471e-05,0.0002359342050412
g11032,831.731508669317,1.62005997480991,0.369409983002221,4.3855338224581,1.15701677511607e-05,0.0002359409445085
g17894,109.554278732078,1.51135744573166,0.344864872043646,4.38246272163197,1.17345249355732e-05,0.0002390093593682
g18464,34.800158788046,2.06815049363031,0.471994437162712,4.38172641623179,1.17742599554074e-05,0.0002395352105112
g183,109.73390820813,-1.53898374223607,0.351383905095675,-4.37977869765273,1.1879989495649e-05,0.0002411864773978
g6865,13.3741938639547,3.98158661116553,0.90909716163898,4.37971514946462,1.18834543509035e-05,0.0002411864773978
g2133,7880.17260769115,-2.46444363166929,0.562738770974439,-4.37937415863823,1.19020627659608e-05,0.0002412796257537
g20666,351.382048453388,-2.19784824847868,0.50257964615825,-4.37313421918132,1.22475372439225e-05,0.0002479910158884
g24060,22.3518057847038,-4.26665580858084,0.976077663163434,-4.3712257431983,1.23550971619803e-05,0.0002498749438952
g24255,623.854340057015,-1.17776913980922,0.269597618333859,-4.36861848813041,1.25034973580856e-05,0.0002525794519131
g6748,1563.89778910533,-2.16023361831874,0.494563358647211,-4.36796131486099,1.25411699803922e-05,0.0002530434660404
g10312,30.2833903379344,-3.55760297948814,0.814842865221719,-4.36599880950067,1.26543168352533e-05,0.000254729177838
g26697,219.830333599726,-1.71899830612497,0.393706909565749,-4.36618780204034,1.264337836324e-05,0.000254729177838
g17934,797.249273932277,1.69225986944266,0.387656896621552,4.36535473556846,1.26916622790877e-05,0.0002551824760343
g13203,109.085691634396,-2.48781211398359,0.570017412694964,-4.36444932834869,1.27443385179158e-05,0.0002559426023708
g10530,114.549562732224,2.21230258977881,0.507943862398679,4.3554076612553,1.32819498560081e-05,0.00026642848365
g27158,233.333628690374,-3.32807286345682,0.764930190891876,-4.35081907222988,1.35629933767663e-05,0.0002717493352823
g28124,216.187595352468,1.14658145511116,0.263681100895656,4.34836418391958,1.37156714036737e-05,0.0002744888610798
g27355,606.220888491537,1.15138979719373,0.264830497359436,4.34764805667767,1.3760517814593e-05,0.0002747474154373
g28020,461.894016877385,-2.35542736385766,0.541758826838212,-4.34774155430803,1.37546547351707e-05,0.0002747474154373
g329,42.9490374465861,-2.65622338937743,0.61122854764444,-4.34571225381082,1.38824457250151e-05,0.0002768606875703
g7112,65.8832732362074,1.64078781240562,0.377691576852509,4.34425312335298,1.39750304518265e-05,0.0002780627157299
g7249,733.516364611822,1.57961679598031,0.363593862230736,4.34445396379625,1.39622518648343e-05,0.0002780627157299
g6310,278.182624327179,-1.37946890388892,0.317689952246189,-4.34218612875714,1.41071939384818e-05,0.0002803682619806
