"gene","Compartment","log2FoldChange"
"g28104","B",1.71387820206521
"g15632","B",1.34573394169906
"g29325","B",-1.24197060786046
"g9823","B",-1.1145019166048
"g18163","B",-1.5572880057156
"g15766","B",1.06690407251644
"g18154","B",-1.26879574053386
"g22871","B",-0.9393538306395
"g26750","B",2.56072392887095
"g9386","B",-1.61597435067323
"g26080","B",1.15541147903068
"g26659","B",2.71611953281823
"g17534","B",2.76261788643054
"g26298","B",-1.16680287791746
"g13173","B",-1.4416971653615
"g23678","B",5.29706387817957
"g19530","B",1.09876591185485
"g17825","B",1.0516454765463
"g5932","B",0.979978038853577
"g9722","B",1.87475662424475
"g17519","B",-0.653408759964727
"g15743","B",-4.78303349755777
"g25826","B",1.37029475618098
"g5984","B",3.98050278477159
"g17459","B",-0.830650635088976
"g18287","B",-1.53735521127522
"g28142","B",-1.28559055308401
"g13710","B",2.42794936514031
"g13935","B",3.74028576487513
"g27852","B",-1.16425476279754
"g13983","B",0.987820165079733
"g25535","B",2.02767307835454
"g6261","B",2.35740962487819
"g21836","B",-1.81982243621522
"g8411","B",5.07273889439159
"g18009","B",-0.755328820531513
"g13138","B",0.955968979865239
"g22700","B",1.08043195830744
"g25929","B",-1.12678728085156
"g15150","B",1.1502437147257
"g18327","B",1.92197195699912
"g25421","B",-0.945161410884367
"g27907","B",1.86465421646361
"g27866","B",2.13163632568397
"g9821","B",1.62470660965681
"g1490","B",-1.09965453051852
"g20491","B",1.52447469831733
"g19494","B",1.09189150232389
"g8816","B",-0.893729090777921
"g21663","B",0.847614964330939
"g25954","B",1.25392706722849
"g17646","B",1.29488509979346
"g15624","B",0.87416168376462
"g14188","B",3.68914206296236
"g15784","B",1.87672557268782
"g27868","B",4.87346237828339
"g3481","B",1.01829617253591
"g24555","B",1.62652498113269
"g23724","B",1.40547219407141
"g2674","B",-0.936196694854339
"g24639","B",3.8070261872846
"g19627","B",-1.99675456607283
"g5485","B",1.37804844832236
"g26267","B",1.01692440149546
"g13708","B",-0.920403653781767
"g15162","B",-0.915481814582945
"g17669","B",3.57926436815617
"g23743","B",-0.816313165476708
"g7609","B",-1.80352376788018
"g23535","B",-1.08458996900602
"g12506","B",0.867198406650045
"g28071","B",0.84689848126262
"g20594","B",-0.887493692097471
"g17474","B",1.67260554285164
"g23541","B",2.1111755598136
"g6065","B",1.83429896814572
"g1519","B",-0.738759173124805
"g15168","B",-1.32833632378498
"g1678","B",2.49258606532275
"g25493","B",5.63653415548928
"g25957","B",2.07744124797093
"g3493","B",-0.914491373229969
"g21752","B",-1.19938963612137
"g27816","B",1.00579236957521
"g3476","B",-0.650108532915794
"g13662","B",1.83316187541635
"g3684","B",1.45317391226794
"g18292","B",0.990956028706346
"g17771","B",1.3196843840858
"g22920","B",-1.23984201436476
"g9938","B",-0.903452730566179
"g26767","B",-1.06833490949103
"g13827","B",2.667843719624
"g15597","B",-1.40838038763188
"g25497","B",-0.993704470320491
"g11775","B",1.82467097308924
"g24824","B",1.10872113123965
"g3731","B",1.44168700511868
"g18960","B",-1.49771986977954
"g1472","B",-0.958870347370565
"g4649","B",-1.16398058804869
"g13813","B",-0.862520537228472
"g11986","B",-1.31051333883362
"g22935","B",1.14292331118983
"g24389","B",1.94459239826918
"g17911","B",2.26010926460047
"g19589","B",1.74071943946904
"g2812","B",1.27299967484154
"g8279","B",5.48861917848011
"g1550","B",4.97832588144449
"g9568","B",0.992213182189651
"g15118","B",2.03253432446126
"g8566","B",1.65039506346003
"g26277","B",-0.792165773268226
"g13580","B",1.11158233118319
"g13954","B",-1.14426102685103
"g5994","B",-0.792966081764271
"g15394","B",2.44230539540238
"g13642","B",-1.57763741897159
"g8685","B",-2.76741002576325
"g18959","B",-0.952649966110113
"g2767","B",1.4550749473941
"g15539","B",-1.31187735154973
"g15458","B",2.6050204323342
"g4435","B",-0.780807073865034
"g4001","B",-1.24428836081815
"g26473","B",0.898024116479388
"g8698","B",-0.769988043806651
"g22980","B",-0.873060926109813
"g27818","B",-0.927763749479866
"g25524","B",1.24579549215943
"g2710","B",-0.604528433802669
"g21870","B",2.25065788085716
"g2612","B",-1.45958189780987
"g8727","B",-0.739966749330676
"g23493","B",1.4889171732876
"g3641","B",4.91765755692118
"g16602","B",-0.616972144648854
"g22936","B",-0.884181856880077
"g24595","B",-0.864905883977651
"g21592","B",-0.990526864600671
"g14804","B",1.05028492602127
"g25800","B",3.04362447198617
"g21827","B",-0.997729759410412
"g2407","B",2.05420072596737
"g20526","B",0.712872304803344
"g25844","B",0.989583700070109
"g8788","B",-1.18316183420511
"g5490","B",0.977184530177786
"g3608","B",1.25861773250089
"g17554","B",-1.04656292182497
"g6134","B",-1.83387780647188
"g22652","B",-1.28188250509656
"g26683","B",-2.80413068435411
"g4680","B",1.03266414975537
"g17462","B",1.04335465038979
"g15608","B",-1.45894710603083
"g27558","B",1.42929747774371
"g18010","B",-0.757944081075374
"g12487","B",2.23447717734552
"g14217","B",4.74828870619035
"g28653","B",-2.36472123608724
"g7116","B",0.726432589860264
"g4009","B",-0.958437626289992
"g16515","B",0.810038171033123
"g28270","B",4.78715297242726
"g25666","B",-1.44823080533095
"g8530","B",3.33211339454963
"g27877","B",-1.66298019939912
"g20487","B",1.08011900571595
"g21826","B",-0.881479361997939
"g9718","B",4.66235593338792
"g18324","B",1.74341594832207
"g6153","B",-0.840820287446176
"g6031","B",-0.774877536850417
"g8524","B",0.638561867438941
"g20457","B",0.813179842379841
"g24819","B",2.55383979722549
"g15555","B",-2.0930503831177
"g21806","B",4.72038474255075
"g6970","B",1.47408312324194
"g15590","B",-1.46963333604326
"g6980","B",3.6043605094412
"g4503","B",-0.629017919846113
"g15605","B",-0.895586502708199
"g13773","B",1.91617385909868
"g13838","B",-0.910290864463001
"g2747","B",1.29463571537348
"g9500","B",4.79051748249655
"g13893","B",-1.48777100802966
"g15755","B",-0.983536497263101
"g25755","B",1.00809872236585
"g3618","B",1.66002707658161
"g6218","B",1.17849810554229
"g22767","B",-0.85873893421618
"g28118","B",1.10673231258955
"g24558","B",-1.37361052347252
"g25950","B",4.7006431359769
"g5814","B",-0.95651134141463
"g19593","B",2.10287484885075
"g5957","B",-1.15533702180607
"g21753","B",-0.68037611838471
"g7627","B",-0.78698818547235
"g18374","B",4.56802345226191
"g2871","B",-0.725129231037689
"g17678","B",-1.09278063194289
"g3686","B",-0.964168381308813
"g9700","B",0.862421564803202
"g8497","B",-0.810467366121679
"g26502","B",1.58858882442864
"g15248","B",-1.51726856050653
"g13027","B",-0.670544722787416
"g15362","B",4.95996890998565
"g23108","B",3.45048599117939
"g28630","B",3.41734972401229
"g23444","B",-1.76040589318392
"g5808","B",1.61750338647862
"g17523","B",-0.737650500814983
"g13661","B",0.771318780998413
"g26704","B",-0.94632818956468
"g2045","B",-0.871585344703106
"g9478","B",-0.632637180217438
"g4507","B",1.27702871273379
"g25692","B",-1.02782230548155
"g25976","B",-0.610498142497239
"g6124","B",0.893217782110511
"g28689","B",-1.45941364168539
"g18070","B",2.17421624288117
"g24554","B",2.71724765660695
"g5988","B",-0.848961477402061
"g19405","B",2.01556006062657
"g2806","B",-1.34595346329574
"g23539","B",1.39575582803817
"g20489","B",0.890691039105206
"g26808","B",1.32941806690857
"g11777","B",-1.24150289589355
"g15329","B",0.871934211013704
"g27660","B",3.06683071179897
"g2922","B",-0.943699391021248
"g22713","B",-0.82522357056414
"g22753","B",-0.714248565566891
"g23736","B",0.97708779999536
"g2897","B",1.70541976204803
"g24415","B",1.03891492286672
"g3065","B",-2.15516940322733
"g8782","B",-0.775216094061027
"g23721","B",1.5024578906848
"g24553","B",2.81836330334363
"g3592","B",-1.64464097541998
"g6983","B",1.49349431487248
"g18244","B",2.93154626880885
"g6972","B",4.65489173317478
"g1505","B",2.20204142887763
"g26639","B",-2.11643121293373
"g15670","B",-0.72348985664961
"g18177","B",-1.0381548927409
"g18152","B",-1.16827630693847
"g13955","B",-0.944339296959514
"g25946","B",-0.805194349912119
"g9709","B",1.48398668178045
"g24726","B",2.37353732686723
"g4591","B",0.912096465755638
"g4510","B",0.551732553490995
"g25574","B",-1.17803395272676
"g13014","B",0.851668963651174
"g6955","B",1.24310201217567
"g3617","B",-0.673832767075836
"g24397","B",-1.09916966953774
"g28065","B",-0.892090226065378
"g9888","B",1.29251244596494
"g17389","B",-0.744026703667385
"g13863","B",0.746070293786119
"g22839","B",-2.0517083174069
"g27557","B",1.53464014462814
"g7135","B",3.24613755246468
"g11811","B",1.4854903624664
"g20569","B",-1.39644453112301
"g20588","B",-0.87415783034813
"g13678","B",-1.03420947010825
"g21747","B",1.11753396009412
"g19446","B",-1.60439454323699
"g24538","B",1.86321481603451
"g21809","B",-0.688074382296873
"g18939","B",-4.79918525434471
"g6082","B",-1.31586415775167
"g6111","B",2.05476383997499
"g2787","B",-0.726903944453448
"g28346","B",4.77127298512041
"g9891","B",-0.756798885075566
"g8281","B",1.25375067369473
"g14357","B",2.53066125895914
"g24456","B",-0.967508840729118
"g17747","B",-1.455093335726
"g17929","B",-1.13723809630769
"g16320","B",1.43514424393196
"g1461","B",-0.84455882905016
"g3395","B",1.07279030185175
"g21655","B",1.43218561665714
"g8420","B",-0.852679766315538
"g23713","B",1.54057272135931
"g14214","B",-0.779355735508341
"g15601","B",-0.867759396189791
"g21916","B",-0.872814684752928
"g14215","B",4.44064174123274
"g1451","B",-0.544009804725909
"g26475","B",1.51664542734865
"g12691","B",-0.772575025874357
"g17796","B",-0.637716008567013
"g20605","B",-0.863870398887733
"g9627","B",1.37807775117742
"g9807","B",4.55757357744963
"g24391","B",1.75327000785908
"g20618","B",5.64707211120223
"g5275","B",-0.795705830107651
"g29337","B",4.4534967656836
"g23854","B",2.06621979612989
"g18068","B",-1.39176716242023
"g17910","B",1.15760476141839
"g24834","B",0.9410586153946
"g24388","B",1.10164768546149
"g1553","B",5.55668719614751
"g25930","B",3.31162970440323
"g18932","B",-2.72231616749327
"g15447","B",-1.43029069001821
"g4515","B",-0.82463849590064
"g3480","B",-0.822641724623829
"g5483","B",-2.24465206201082
"g4004","B",0.869422403400127
"g2910","B",-1.00304299077095
"g17491","B",-1.11671579995345
"g23706","B",0.832509005284733
"g27631","B",2.48585711222818
"g3465","B",0.868122929252436
"g9630","B",-0.804638438897858
"g25853","B",-0.868956847883874
"g13981","B",1.24744515994322
"g26332","B",-1.00443728213021
"g26810","B",1.01656778437492
"g7621","B",0.791825162588091
"g13046","B",0.948524576552243
"g16508","B",2.18247468141701
"g15726","B",-2.09126805832892
"g22897","B",3.47353664476622
"g14199","B",4.37542859855771
"g13812","B",-1.18683612010232
"g25960","B",4.73107113977579
"g18042","B",-0.730383905803138
"g26762","B",1.07998188935347
"g6910","B",1.02076600868821
"g9633","B",-0.557277107519272
"g8780","B",-0.844937973508103
"g9434","B",-0.643879876464361
"g8471","B",-1.22522117111883
"g9522","B",3.40580794618301
"g16601","B",-0.770288292821132
"g18980","B",-0.928540883865458
"g22908","B",1.29790650203833
"g25424","B",1.02401948650636
"g14028","B",1.92581759422548
"g26638","B",0.880237398397826
"g26463","B",0.827896697431792
"g24392","B",1.75563227809599
"g13706","B",-1.00816606768638
"g17540","B",0.964275874887187
"g23452","B",-1.44813820083438
"g24739","B",-4.4886606424481
"g17656","B",1.56200751857513
"g22650","B",1.39130858240394
"g7405","B",-0.78247016749749
"g6113","B",-1.07317256111949
"g8729","B",-0.693725248097377
"g27636","B",-1.09681706834261
"g22836","B",0.886912489381924
"g26806","B",0.770991425623873
"g24773","B",4.28375995187979
"g13944","B",4.44585850733327
"g24662","B",1.44273869028885
"g25678","B",-0.955993823166755
"g2750","B",1.26744728930242
"g6968","B",0.754090609483254
"g2858","B",-0.77356045258727
"g8387","B",-0.736962591431536
"g8592","B",3.43712275710163
"g28213","B",0.98540537088525
"g21917","B",-0.618327595334855
"g11818","B",1.88631493594683
"g5216","B",5.57088590254042
"g9826","B",-0.568131713662761
"g13174","B",3.2077817384684
"g24979","B",1.35370568023998
"g21622","B",-0.94080975482466
"g3593","B",0.751669665643546
"g9909","B",-1.05330075066158
"g13084","B",1.7668850015168
"g1467","B",0.61968142393961
"g2965","B",-0.731716669806058
"g9482","B",1.4025280329523
"g2893","B",-0.731481567765472
"g25909","B",0.766638649634054
"g22787","B",0.731979032998607
"g22673","B",0.795821908237714
"g13764","B",-0.939018144454055
"g27834","B",-0.818743042869908
"g2945","B",1.0750236255232
"g13926","B",-0.677436648180379
"g5606","B",-1.26687306846584
"g4550","B",0.733062084040177
"g26803","B",-0.75511987816821
"g3459","B",-1.20557646057738
"g25308","B",-0.832806906429678
"g27699","B",-1.04990456197027
"g15690","B",1.02925732382508
"g20736","B",1.26855431474259
"g15376","B",4.90911065848086
"g19482","B",-0.61619052626892
"g19564","B",-1.17102561475546
"g19977","B",-1.07247980095151
"g1483","B",-0.998244797984477
"g11874","B",1.60496305629656
"g18155","B",-1.00876811727066
"g21677","B",-0.874922840666108
"g15144","B",-0.839246390073554
"g15151","B",-1.69730124289681
"g17405","B",-1.26592253419194
"g19613","B",-1.127844669685
"g28350","B",4.54497830240549
"g11820","B",1.37128311442533
"g18953","B",-1.57807657669057
"g24699","B",-1.49705003034091
"g25676","B",-1.81260036047574
"g28248","B",1.20568730199968
"g3361","B",1.81286648394011
"g24663","B",3.95023364540145
"g16516","B",-1.2560342959652
"g11833","B",-0.930839886323372
"g3630","B",4.41131911271249
"g26784","B",-0.93629978978519
"g21733","B",1.35166825308073
"g12696","B",1.51374191885469
"g24823","B",0.764282180483018
"g9558","B",-0.765385264071677
"g25664","B",1.32384902503434
"g27851","B",-1.04768558984085
"g9940","B",-0.739926560185502
"g24850","B",4.24511277110039
"g9299","B",4.67761227375892
"g9961","B",0.860291383877605
"g1679","B",2.39960122479624
"g22608","B",1.00854282010964
"g12514","B",-0.745436850457591
"g15524","B",-0.885675885602176
"g2408","B",1.82776419829378
"g26658","B",0.902907665664094
"g28020","B",-1.39697541639062
"g17399","B",4.78566073561671
"g6908","B",0.728974175947224
"g22727","B",5.46590920161859
"g19585","B",4.30027816443042
"g8722","B",0.750876273619237
"g18371","B",-0.789125219900193
"g25802","B",-0.896110389944258
"g25374","B",0.68990426616831
"g27821","B",-3.1917210970524
"g18288","B",0.734413255435792
"g9415","B",2.02834253887127
"g15405","B",1.03761464788004
"g19458","B",-1.38756362244371
"g6979","B",1.54838831921274
"g17513","B",-0.858663747460426
"g15404","B",1.58410253138522
"g23512","B",1.92878073890517
"g25592","B",-0.759244867584752
"g27635","B",-1.73479418013894
"g23686","B",-0.735714201129436
"g1501","B",0.670468307043088
"g17388","B",0.706679893805769
"g3989","B",-1.29945300562776
"g21807","B",4.25033042085521
"g9916","B",-0.862333801679026
"g22768","B",2.48268375038864
"g26799","B",-0.718063816761428
"g28214","B",1.92196927857773
"g8467","B",-0.693532430753945
"g8673","B",4.27473076318495
"g2943","B",-0.959524278056563
"g14288","B",1.74975203352582
"g19000","B",-0.98876009724691
"g2673","B",1.30933727812523
"g28508","B",-0.663789230419451
"g9348","B",1.04069070628701
"g9466","B",-0.785985202689376
"g15542","B",-0.972693263586324
"g24679","B",-1.98562054829716
"g18170","B",1.16512261781562
"g9420","B",-0.711737003377827
"g28100","B",1.47589786911856
"g13181","B",0.63512052913248
"g26466","B",-0.985279277883473
"g16350","B",-1.3492345934939
"g8684","B",4.28330112796253
"g9914","B",-0.763074331755148
"g24880","B",0.715448883828522
"g1453","B",-0.540985319641434
"g12489","B",-0.660435235677051
"g16912","B",0.651954824438857
"g17720","B",-0.717110072712744
"g13636","B",3.53019129325708
"g1592","B",1.17681815702752
"g3403","B",0.724778890743371
"g15785","B",-1.23094408655949
"g7674","B",1.94805677755306
"g9829","B",4.15968353630464
"g28084","B",0.78103865610903
"g9894","B",0.738228095684702
"g9889","B",-1.97302413457506
"g22792","B",-0.932864090658361
"g15757","B",-0.660224498151607
"g17387","B",0.663560674178114
"g28068","B",-0.933478197654777
"g2348","B",4.30193605606704
"g21776","B",-0.789376741519911
"g22630","B",1.39293784403461
"g26123","B",0.877384970721276
"g12369","B",1.58991437929323
"g8593","B",2.64641688070668
"g28215","B",-4.22947386809533
"g6969","B",0.78000683234361
"g6132","B",-1.26486778743087
"g26635","B",2.3809159203844
"g27702","B",4.15712844518707
"g5215","B",4.79615395270492
"g21670","B",1.63280792765313
"g2406","B",1.87793547551292
"g3609","B",0.996656304774136
"g4595","B",-2.29612540337584
"g4536","B",1.26743299934075
"g15315","B",-3.00433548417676
"g17721","B",-0.932841551035283
