"gene","Compartment","log2FoldChange"
"g17217","A",-0.894366415797961
"g12758","A",-1.01106324956363
"g815","A",0.833990450247423
"g1358","A",1.04276311824656
"g193","A",-0.81632636078923
"g9067","A",-0.989478694486761
"g8063","A",-4.62381355066364
"g10748","A",4.65696841165712
"g2977","A",0.94922343205072
"g25286","A",-4.68106958460808
"g13338","A",1.21352838151911
"g135","A",-1.1276503822553
"g8862","A",1.38761900727058
"g20407","A",-0.881802768623228
"g2169","A",-2.88845867253484
"g9273","A",-1.00029374130875
"g4081","A",1.02759401906749
"g22325","A",0.724940580481477
"g546","A",-4.45545762349835
"g17769","A",-1.02705377527428
"g21993","A",-1.0230880237042
"g639","A",-1.43121369194227
"g4851","A",-0.896327745584493
"g7250","A",-1.11334297675388
"g8383","A",0.718190089213312
"g8906","A",0.816593541313732
"g23873","A",1.31740951857554
"g12764","A",-0.754691681339291
"g20390","A",0.754420987124379
"g18811","A",-3.32140367644149
"g17479","A",0.87134523929902
"g12608","A",0.883547350348646
"g7102","A",1.06531341419363
"g17098","A",-1.01504048028339
"g1646","A",-1.24870043992836
"g3020","A",-1.04717398749979
"g3301","A",0.832916116693031
"g26924","A",-2.13717230113402
"g22382","A",-0.829944927448049
"g16942","A",-3.0240764465516
"g18831","A",0.943118538234855
"g27397","A",-2.01617847971415
"g22526","A",0.910675498606359
"g9183","A",-4.12027548104372
"g15963","A",-0.609374587037949
"g21578","A",-0.990328837087237
"g16566","A",0.905419424148968
"g6014","A",1.10847576547013
"g14613","A",-2.4839666662326
"g13271","A",0.899263360706521
"g20433","A",0.879728641111237
"g19954","A",2.22548688689845
"g22462","A",-1.83124764543453
"g20412","A",-1.21650239338635
"g14617","A",1.57939303813805
"g7948","A",1.43757735460117
"g2300","A",-0.663849418689704
"g16567","A",0.749557105698173
"g28824","A",-4.8580164919604
"g16025","A",-1.97769173727664
"g28224","A",-4.42478157483924
"g22199","A",-1.40794192091265
"g5174","A",-4.17319127677578
"g8861","A",-3.21498757445016
"g14893","A",0.909593687164651
"g2061","A",0.761071814917351
"g27180","A",-0.919949508673385
"g27119","A",-1.06110561845923
"g12910","A",0.993460924949567
"g10600","A",-4.33692771934713
"g5863","A",-5.61741687446317
"g6724","A",1.02618257705753
"g24308","A",1.75784540796518
"g17214","A",-0.779803951866815
"g4212","A",-1.99135255003718
"g27077","A",-1.03836980314893
"g17914","A",-3.14523043118528
"g11438","A",1.15986655925698
"g20081","A",-1.88398591353286
"g20963","A",-4.41453816847907
"g17239","A",-1.31559760148924
"g21198","A",-4.45149595343249
"g1854","A",-4.53551286668221
"g6718","A",-1.52027232340291
"g14482","A",1.62163609722683
"g23131","A",1.65910319835857
"g27391","A",0.802637603641794
"g252","A",-0.787415853082382
"g9027","A",-4.66096902795924
"g3341","A",1.05117282029653
"g14796","A",-1.42378001242624
"g11948","A",0.769145620830232
"g16468","A",0.857346106442389
"g12528","A",-0.717182149530372
"g17712","A",-4.28486970775973
"g17860","A",0.851737023871139
"g1061","A",0.913010735932552
"g25003","A",5.23840989507955
"g16259","A",0.870620234870016
"g12876","A",0.793581728791188
"g11835","A",0.903091428610619
"g20761","A",0.886803777175228
"g514","A",0.879848630869935
"g10083","A",0.781534244380654
"g15855","A",1.42416120203198
"g11884","A",-4.40537394434512
"g6804","A",1.00302499450688
"g9957","A",-0.798138995233922
"g11082","A",-1.96863388983911
"g16260","A",0.860597419683124
"g4203","A",-3.61740401437271
"g27217","A",1.97584815439828
"g16364","A",-5.59621626979378
"g21546","A",1.36177095603872
"g18783","A",-4.51266729799634
"g16452","A",0.858307362919065
"g12141","A",-1.32915693125478
"g11463","A",-5.13719584140047
"g25087","A",-4.82185597362421
"g12603","A",-0.960355204266716
"g10604","A",-4.39694598731891
"g3223","A",-2.25455322597356
"g23160","A",-2.08411436895839
"g12065","A",-0.831406027752378
"g14405","A",-6.07033831666733
"g22014","A",-2.04850051632693
"g2018","A",-2.60761855199753
"g15833","A",-0.712761903805437
"g18627","A",0.628279717142416
"g16377","A",-2.50122324259566
"g25203","A",-5.36398250552743
"g24362","A",1.37102882093213
"g24040","A",-4.54439287087441
"g24316","A",-0.950044358296848
"g1700","A",-5.25724652615329
"g900","A",-0.88973352313718
"g24348","A",1.16673956572396
"g20877","A",-0.743069451493439
"g25133","A",2.4077040721926
"g14799","A",1.01641507540238
"g2036","A",0.748772821990682
"g8920","A",-0.886442643240793
"g13205","A",3.02729618729883
"g1916","A",-0.74141781895442
"g6895","A",0.718267809432978
"g21007","A",0.960054667755718
"g20832","A",-0.953220515508591
"g3120","A",-4.71122547893865
"g5871","A",1.53498816166855
"g20235","A",0.753497802787051
"g8994","A",1.76022179278457
"g17162","A",-1.6149136256219
"g23224","A",0.999242374568869
"g7215","A",0.737196585796035
"g25200","A",-4.99813970505603
"g16947","A",-4.45917985599311
"g4102","A",-4.34298848442997
"g797","A",0.811227134550248
"g3582","A",-1.85660190377218
"g9038","A",0.891893232262261
"g11764","A",-1.67449815774068
"g16130","A",1.21466231350989
"g21515","A",-1.67586446708772
"g14961","A",-5.21050142261229
"g18776","A",-1.02777298738658
"g21452","A",-5.06040733499925
"g26934","A",1.02005119480346
"g20905","A",-1.28395126368539
"g12610","A",-4.18143061023452
"g21577","A",0.742143284343527
"g14144","A",0.564689459688787
"g7506","A",-4.88625932217408
"g7244","A",0.855273180586052
"g11231","A",0.672792278898027
"g15895","A",0.778320409981771
"g12079","A",0.872728198836036
"g23303","A",0.920541174521661
"g4291","A",-4.29185840355978
"g17423","A",0.589461615122678
"g25134","A",-4.39403003396908
"g532","A",-0.947243922150215
"g2601","A",-1.12108039315305
"g10056","A",1.08105279103392
"g12607","A",-0.649700534568474
"g2096","A",-2.72398305703932
"g179","A",-1.56267885635235
"g12823","A",0.961189659041305
"g2386","A",0.874748897289764
"g2260","A",-0.930010441312638
"g7296","A",-1.12273098809865
"g16935","A",1.01316198120938
"g22009","A",0.895590693316667
"g23167","A",-0.773642414556009
"g17831","A",0.743227100607695
"g5682","A",-1.05410520465029
"g11070","A",-0.953833323158034
"g4734","A",-4.65631667745097
"g4110","A",-0.78615265911805
"g5870","A",-1.47448943866861
"g17792","A",1.5268847236362
"g17091","A",-1.76587662147718
"g7903","A",-4.78176273421408
"g3584","A",-4.44637248999072
"g2224","A",0.847218571342731
"g18577","A",-4.77487680482288
"g4296","A",1.2942455014268
"g12260","A",-4.38731089662997
"g4977","A",2.92199302061783
"g14083","A",-1.40687505151464
"g16857","A",0.637467886456399
"g3252","A",-1.48587346181034
"g22363","A",0.80425977204883
"g24270","A",1.10081008863777
"g846","A",-2.94482245923619
"g1862","A",-1.45892752356256
"g6306","A",0.892634067447183
"g19643","A",-1.76699003956378
"g7210","A",-6.03507491649122
"g3358","A",-0.865210019076163
"g24400","A",-1.42821031630691
"g6170","A",-1.29532751839396
"g26100","A",1.21328320812941
"g27210","A",-4.77032185165902
"g5151","A",-0.992974910652601
"g1399","A",1.57979650313504
"g5289","A",1.06438881896396
"g4113","A",-0.887119245952993
"g12519","A",-2.9628743296209
"g26850","A",0.820629894870192
"g28458","A",-0.923795814778559
"g27549","A",-3.1576036297614
"g3302","A",0.953156961406188
"g22291","A",-4.90266130328304
"g20115","A",-1.37918171270011
"g11101","A",-0.715860611665756
"g18506","A",-3.35475021686141
"g21066","A",0.880414467474177
"g13365","A",1.74082568605402
"g8901","A",0.65041983706925
"g14088","A",-4.7378386005199
"g19650","A",-2.60014057603844
"g16782","A",1.1377695308609
"g5678","A",-2.95046653107042
"g13517","A",-3.20838676446903
"g16631","A",-0.815482438789239
"g27299","A",-0.97151301870007
"g14337","A",-2.30681233873999
"g7815","A",-4.49057228402116
"g18752","A",-1.22758161363276
"g15882","A",-0.902100979895002
"g10429","A",-3.47939375922162
"g8955","A",0.701893939997484
"g7952","A",0.690032012544026
"g10550","A",-0.483250639344756
"g16740","A",-0.98663544510957
"g25065","A",-4.6803877454122
"g1880","A",0.833907912391718
"g190","A",1.36465333225725
"g12832","A",-4.63263391797746
"g27042","A",-0.898720463921598
"g11084","A",0.89245886824037
"g975","A",0.982288810454082
"g29608","A",0.939475682765557
"g12849","A",-2.23454505784831
"g24094","A",1.31605216600924
"g5897","A",-3.58184138062004
"g1921","A",0.680894714412098
"g6402","A",0.937500746648563
"g7062","A",-1.22499402397044
"g1276","A",0.75994799407311
"g6850","A",-1.29734625523818
"g27240","A",2.24750176039955
"g4738","A",-4.04459715139129
"g17511","A",-0.879868120492678
"g16400","A",-1.70880027257142
"g509","A",-2.96589167122538
"g19950","A",-0.898694043863718
"g17257","A",-2.84854047392039
"g7232","A",-4.38637907776768
"g12847","A",-6.30325835339956
"g3188","A",-2.24081460616202
"g4954","A",-3.90619143796802
"g7698","A",-0.855807537253564
"g17804","A",0.760541732302293
"g14343","A",1.13859767553464
"g15896","A",0.889298662216861
"g3921","A",1.18936202827057
"g1783","A",0.744042122095948
"g16591","A",-0.621136885864475
"g24031","A",-1.82489640235181
"g18637","A",-1.51920334831613
"g6525","A",-0.683815052170057
"g16758","A",-1.26633816489679
"g19695","A",-1.32144163872957
"g19842","A",0.670344239681339
"g4932","A",-0.696822645329663
"g3142","A",-4.72424902441201
"g7718","A",-1.1246810852111
"g14369","A",0.94440702276641
"g10283","A",1.42119703248809
"g5714","A",1.70005190042781
"g21294","A",0.806087680264875
"g27523","A",-4.49640991893172
"g6520","A",0.886864951656117
"g25113","A",-1.65906511733742
"g16636","A",0.96502626834081
"g21961","A",0.780325246156207
"g7072","A",0.784944672083964
"g28897","A",-0.76357859420145
"g12839","A",1.22183217500593
"g7535","A",-1.03197907396856
"g17850","A",-1.03853182770533
"g14496","A",-0.622684372895314
"g23223","A",1.09508158021219
"g9292","A",0.755918350190733
"g1999","A",1.15836202604293
"g15910","A",0.658990929537186
"g18845","A",-0.94788648531802
"g1370","A",1.22963717844275
"g19824","A",0.883159840166432
"g9044","A",-1.55694980326293
"g19841","A",1.10707684299898
"g2382","A",-2.13858769589246
"g11292","A",-3.33191208053845
"g17141","A",0.523105351259757
"g5845","A",0.634182459869733
"g14677","A",1.28078444105847
"g6649","A",-2.36876208431324
"g25273","A",-0.718207514905909
"g29368","A",2.35690446215218
"g2574","A",0.738286920737578
"g6070","A",-2.46497126728636
"g9102","A",-0.948289107751005
"g6627","A",-1.26543027863745
"g22026","A",-0.803411611283704
"g7074","A",0.687127169702569
"g18785","A",-2.85516707784694
"g27426","A",1.12035231250232
"g22463","A",-1.00141964882749
"g10081","A",-1.04361141406682
"g8128","A",-0.749135132445776
"g5726","A",0.825133068039553
"g20223","A",-0.95343415289185
"g21182","A",0.728614546756729
"g22318","A",-0.618980128279993
"g1740","A",-1.31232102632193
"g16421","A",1.30468880268294
"g23348","A",0.787341784980617
"g28383","A",-1.08084859081105
"g11470","A",-2.16818331121974
"g26846","A",-1.0380333045647
"g3053","A",1.4992267745358
"g74","A",0.858365765989998
"g24296","A",-1.42211750548697
"g7408","A",-0.834372345038899
"g10786","A",-1.10192086767182
"g26237","A",-4.21678177608896
"g12245","A",-1.39672729669448
"g9037","A",1.05662886253151
"g10707","A",-4.13838458315805
"g25123","A",2.67451852128193
"g24372","A",-0.707023432319356
"g16016","A",-1.74056333340854
"g11257","A",-1.80845957672544
"g17905","A",-1.61248326298557
"g16475","A",-1.02282270855272
"g6160","A",0.78783056284925
"g14551","A",-1.9348722180154
"g8125","A",-0.721826470615766
"g17156","A",-0.756550351365899
"g29118","A",1.98297548403452
"g6291","A",1.32769919384911
"g18777","A",0.834662239257628
"g28222","A",1.40662534454174
"g10900","A",-0.775093686160181
"g21221","A",-1.08157959853457
"g8995","A",-3.02954177443118
"g6653","A",-0.774150481814114
"g14366","A",-0.94654515806353
"g10891","A",-4.15147870831494
"g11585","A",0.524340082490779
"g26180","A",-0.643164487816021
"g6739","A",1.22643102998617
"g2244","A",-0.957540924847332
"g13206","A",1.54762287325875
"g24066","A",1.19198026012021
"g7176","A",0.689584460797893
"g18814","A",-4.04701486212822
"g15865","A",-0.753864164803271
"g17032","A",1.26478838777445
"g16851","A",-0.897469614935364
"g14247","A",-1.12508651488562
"g17793","A",1.82154836633824
"g5258","A",-0.721789491805882
"g20774","A",-0.66100657532967
"g1789","A",0.70797211647159
"g28397","A",-2.3439726600432
"g12200","A",0.673713077503607
"g7808","A",-1.14704075768661
"g4883","A",-0.749604203321246
"g10458","A",1.24515611391459
"g50","A",-0.759202289909435
"g9028","A",2.49315759097623
"g14263","A",0.701860604356663
"g11531","A",0.702129970634329
"g10054","A",-0.699719427567908
"g848","A",-0.897789406293579
"g18583","A",0.60071785760984
"g5266","A",-1.2647667459606
"g29695","A",0.617356261381943
"g14244","A",0.965139199916348
"g18772","A",0.753123875877997
"g6423","A",-0.700722019111711
"g7684","A",1.11904084209229
"g27203","A",-2.0636690532544
"g10143","A",0.74589930510991
"g7819","A",-4.18652047245845
"g19856","A",-5.75308540928174
"g22552","A",-4.74720202888536
"g5730","A",-0.935298628030833
"g2383","A",-1.38897608099011
"g23354","A",-0.822498119389331
"g1244","A",1.08436015794175
"g10687","A",-4.62532568849718
"g7503","A",-0.907596788842462
"g2304","A",-1.62293976630063
"g16813","A",-0.976046200558101
"g11372","A",2.63669361261297
"g417","A",-0.737968230647217
"g2537","A",0.616409943133144
"g16719","A",0.825615249824503
"g10296","A",-0.667142100300899
"g20290","A",-1.59602068098315
"g16772","A",-1.01574245010177
"g454","A",-1.90186337241119
"g3034","A",1.3979155262143
"g14231","A",-1.27264679979501
"g26991","A",-4.68599671458905
"g994","A",0.708049563931086
"g12150","A",-1.12709767742509
"g3357","A",0.847497753841379
"g20805","A",-1.50578070243288
"g5256","A",-0.649919890830119
"g14480","A",3.80342977754455
"g8073","A",0.790736295667836
"g27140","A",-1.10631091116382
"g1706","A",-1.09923739046991
"g16422","A",-0.960609928627616
"g17305","A",-0.772690787786972
"g3006","A",-1.60146563975135
"g11451","A",-0.92948023910645
"g1201","A",-5.14660551823427
"g993","A",-0.896806220968657
"g28237","A",-2.85782305092254
"g17830","A",-0.888556122785738
"g21512","A",0.649957169673216
"g11284","A",-3.4338012427973
"g9109","A",-0.893938959825759
"g25297","A",-5.74708338615546
"g17407","A",-0.814824264030658
"g8336","A",-0.636165116496583
"g3940","A",-5.63619927512262
"g13568","A",0.916361895505788
"g7741","A",0.786089833281922
"g21204","A",0.789639392766243
"g12611","A",1.29241927157105
"g6808","A",0.799382862162438
"g16785","A",1.06813218025199
"g7737","A",0.640170510955038
"g16941","A",-1.47849222518723
"g1926","A",-4.55746547643747
"g21072","A",-0.749826193046093
"g1701","A",-1.0914051972965
"g20291","A",-2.91609982075673
"g12520","A",0.991019381112926
"g3304","A",-1.30880881939795
"g10418","A",-3.83100801839501
"g12940","A",-4.75317064518528
"g16948","A",-4.67040552903947
"g21576","A",-0.626852116630955
"g213","A",0.621246961964405
"g23130","A",-4.28262560137457
"g10682","A",-2.72338962284641
"g20289","A",-0.790299996772264
"g2697","A",0.855755863636663
"g9274","A",-1.12857628593487
"g20140","A",1.04792820084649
"g1956","A",-2.00352053186134
"g5677","A",-2.76457947389987
"g11131","A",-1.74770538915052
"g3275","A",1.08611075004819
"g20173","A",-2.30418548392632
"g27534","A",1.58199937572459
"g17330","A",-0.871376260164012
"g7703","A",0.819048714278389
"g14712","A",-1.23625807905338
"g427","A",0.756970786195275
"g12619","A",-2.47674919818448
"g11859","A",1.69484399959723
"g11881","A",-4.16766683930364
"g24179","A",-0.725653374401235
"g29481","A",-0.91458039785144
"g27437","A",0.989661106521504
"g7192","A",-0.694982281380167
"g17179","A",-4.84261786780891
"g675","A",-2.7294309457195
"g17500","A",-3.02467439423164
"g19640","A",0.534428034007805
"g690","A",0.803337070268107
"g21213","A",0.748469593974979
"g14253","A",-3.9884697442396
"g21282","A",0.982778034943627
"g21304","A",0.738835409793163
"g7826","A",-0.756195747705412
"g23823","A",-0.951141620715707
"g24285","A",-0.934713384579261
"g6307","A",0.851053280665568
"g10898","A",-1.78530508388027
"g3621","A",1.11903273416171
"g17849","A",0.858879825910225
"g20016","A",-0.773444491871734
"g9153","A",1.45385069680166
"g21988","A",-0.846157066387726
"g22254","A",-2.39164878554235
"g29750","A",2.01162150180186
"g19702","A",-3.05608529719979
"g24304","A",2.96171996667034
"g23795","A",0.803045616655415
"g27430","A",2.00175671492233
"g8872","A",1.05165779944655
"g18707","A",-0.765328809503988
"g25238","A",0.780505249568687
"g24093","A",0.841891882156966
"g16866","A",1.07617418342183
"g13556","A",1.53422152604075
"g16145","A",-3.64421287396453
"g100","A",-0.720517086094534
