HiC_scaffold_6	2560000	2570000	HiC_scaffold_16	560000	570000	36.755279541015625	5.199879588933715	P	C	P-C	A	B	A-B	TAD_73	TAD_145	TAD_73-TAD_145
HiC_scaffold_6	2600000	2610000	HiC_scaffold_16	580000	590000	40.14362335205078	5.327098934709878	P	C	P-C	A	B	A-B	TAD_73	TAD_145	TAD_73-TAD_145
HiC_scaffold_6	2640000	2650000	HiC_scaffold_16	520000	530000	125.2988052368164	6.969228847952951	P	C	P-C	A	B	A-B	TAD_73	TAD_145	TAD_73-TAD_145
HiC_scaffold_6	2650000	2660000	HiC_scaffold_16	520000	530000	122.43924713134766	6.935922268768842	P	C	P-C	A	B	A-B	TAD_73	TAD_145	TAD_73-TAD_145
HiC_scaffold_6	2700000	2710000	HiC_scaffold_16	560000	570000	57.4359245300293	5.843881478642476	P	C	P-C	A	B	A-B	B03331	TAD_145	B03331-TAD_145
HiC_scaffold_6	2900000	2910000	HiC_scaffold_16	580000	590000	34.28289794921875	5.099417161171403	P	C	P-C	A	B	A-B	TAD_74	TAD_145	TAD_74-TAD_145
HiC_scaffold_6	2920000	2930000	HiC_scaffold_16	560000	570000	46.45806884765625	5.537857280850403	P	C	P-C	A	B	A-B	TAD_74	TAD_145	TAD_74-TAD_145
HiC_scaffold_6	2920000	2930000	HiC_scaffold_16	580000	590000	36.21809768676758	5.178638867295264	P	C	P-C	A	B	A-B	TAD_74	TAD_145	TAD_74-TAD_145
HiC_scaffold_6	2930000	2940000	HiC_scaffold_16	460000	470000	59.37917709350586	5.891885194757155	P	C	P-C	A	B	A-B	TAD_74	TAD_145	TAD_74-TAD_145
HiC_scaffold_6	2970000	2980000	HiC_scaffold_16	460000	470000	73.20171356201172	6.193805515507082	P	C	P-C	A	B	A-B	TAD_74	TAD_145	TAD_74-TAD_145
HiC_scaffold_6	3000000	3010000	HiC_scaffold_16	600000	610000	42.81502532958984	5.42004527386025	P	C	P-C	A	B	A-B	TAD_74	TAD_145	TAD_74-TAD_145
HiC_scaffold_6	3010000	3020000	HiC_scaffold_16	560000	570000	32.55426025390625	5.024774450720601	P	C	P-C	A	B	A-B	TAD_74	TAD_145	TAD_74-TAD_145
HiC_scaffold_6	2510000	2520000	HiC_scaffold_17	70000	80000	57.89570236206055	5.855384354827972	P	C	P-C	A	B	A-B	B03312	NA	B03312-NA
HiC_scaffold_6	2690000	2700000	HiC_scaffold_17	200000	210000	110.0035400390625	6.7814061418394	P	C	P-C	A	B	A-B	B03331	NA	B03331-NA
HiC_scaffold_6	2700000	2710000	HiC_scaffold_17	80000	90000	53.77509689331055	5.748866314021941	P	C	P-C	A	B	A-B	B03331	NA	B03331-NA
HiC_scaffold_6	2930000	2940000	HiC_scaffold_17	70000	80000	264.70477294921875	8.048240398390005	P	C	P-C	A	B	A-B	TAD_74	NA	TAD_74-NA
HiC_scaffold_7	3060000	3070000	HiC_scaffold_9	2700000	2710000	36.31569290161133	5.18252120175748	P	C	P-C	B	B	B-B	TAD_81	B04629	TAD_81-B04629
HiC_scaffold_7	3090000	3100000	HiC_scaffold_9	2690000	2700000	81.10353088378906	6.341692819165251	P	C	P-C	A	B	A-B	TAD_81	B04629	TAD_81-B04629
HiC_scaffold_7	3290000	3300000	HiC_scaffold_9	2460000	2470000	40.784629821777344	5.349953652531822	C	P	C-P	B	B	B-B	TAD_82	TAD_95	TAD_82-TAD_95
HiC_scaffold_7	3350000	3360000	HiC_scaffold_9	2900000	2910000	39.50931930541992	5.3041210856434775	C	P	C-P	A	B	A-B	TAD_82	TAD_96	TAD_82-TAD_96
HiC_scaffold_7	3410000	3420000	HiC_scaffold_9	2890000	2900000	32.26112747192383	5.011724954017294	C	P	C-P	A	B	A-B	TAD_82	TAD_96	TAD_82-TAD_96
HiC_scaffold_7	3450000	3460000	HiC_scaffold_9	2490000	2500000	175.98724365234375	7.459327049395977	C	P	C-P	A	B	A-B	TAD_82	TAD_95	TAD_82-TAD_95
HiC_scaffold_7	3470000	3480000	HiC_scaffold_9	2340000	2350000	72.58061981201172	6.181512471846488	C	P	C-P	A	A	A-A	TAD_82	TAD_94	TAD_82-TAD_94
HiC_scaffold_7	3560000	3570000	HiC_scaffold_9	3000000	3010000	53.27064514160156	5.735268847852377	C	P	C-P	B	B	B-B	B03854	TAD_96	B03854-TAD_96
HiC_scaffold_7	3650000	3660000	HiC_scaffold_9	2720000	2730000	44.60985565185547	5.479290574747579	P	C	P-C	A	B	A-B	TAD_83	B04629	TAD_83-B04629
HiC_scaffold_7	3670000	3680000	HiC_scaffold_9	2770000	2780000	38.27635192871094	5.25838142980124	P	C	P-C	B	B	B-B	TAD_83	TAD_96	TAD_83-TAD_96
HiC_scaffold_7	3730000	3740000	HiC_scaffold_9	2600000	2610000	85.56986999511719	6.419030993610064	P	C	P-C	B	B	B-B	TAD_83	TAD_95	TAD_83-TAD_95
HiC_scaffold_7	3730000	3740000	HiC_scaffold_9	2610000	2620000	96.60872650146484	6.594081606016406	P	C	P-C	B	B	B-B	TAD_83	TAD_95	TAD_83-TAD_95
HiC_scaffold_7	3860000	3870000	HiC_scaffold_9	2700000	2710000	32.179561614990234	5.008072767120643	P	C	P-C	B	B	B-B	TAD_83	B04629	TAD_83-B04629
HiC_scaffold_7	3040000	3050000	HiC_scaffold_10	1090000	1100000	35.69276809692383	5.157559886575366	P	C	P-C	B	B	B-B	TAD_81	TAD_99	TAD_81-TAD_99
HiC_scaffold_7	3040000	3050000	HiC_scaffold_10	1330000	1340000	66.25019836425781	6.049852869129091	P	C	P-C	B	B	B-B	TAD_81	TAD_100	TAD_81-TAD_100
HiC_scaffold_7	3080000	3090000	HiC_scaffold_10	1110000	1120000	41.21209716796875	5.364995975075677	P	C	P-C	B	B	B-B	TAD_81	TAD_99	TAD_81-TAD_99
HiC_scaffold_7	3100000	3110000	HiC_scaffold_10	1330000	1340000	53.6722297668457	5.746103919773979	P	C	P-C	B	B	B-B	B03811	TAD_100	B03811-TAD_100
HiC_scaffold_7	3180000	3190000	HiC_scaffold_10	900000	910000	148.19183349609375	7.211322136073573	P	C	P-C	A	A	A-A	TAD_82	TAD_99	TAD_82-TAD_99
HiC_scaffold_7	3180000	3190000	HiC_scaffold_10	1410000	1420000	106.91737365722656	6.740352494213288	P	C	P-C	A	B	A-B	TAD_82	TAD_100	TAD_82-TAD_100
HiC_scaffold_7	3180000	3190000	HiC_scaffold_10	1450000	1460000	154.0851593017578	7.2675841052756756	P	C	P-C	A	B	A-B	TAD_82	TAD_100	TAD_82-TAD_100
HiC_scaffold_7	3200000	3210000	HiC_scaffold_10	1340000	1350000	54.32423782348633	5.7635241232264525	P	C	P-C	A	B	A-B	TAD_82	TAD_100	TAD_82-TAD_100
HiC_scaffold_7	3210000	3220000	HiC_scaffold_10	1320000	1330000	37.129638671875	5.214499370520885	P	C	P-C	A	B	A-B	TAD_82	TAD_100	TAD_82-TAD_100
HiC_scaffold_7	3290000	3300000	HiC_scaffold_10	1880000	1890000	37.208106994628906	5.217545088443437	C	P	C-P	B	A	B-A	TAD_82	TAD_101	TAD_82-TAD_101
HiC_scaffold_7	3630000	3640000	HiC_scaffold_10	1910000	1920000	46.822383880615234	5.549126483527578	C	P	C-P	A	A	A-A	TAD_83	TAD_101	TAD_83-TAD_101
HiC_scaffold_7	3660000	3670000	HiC_scaffold_10	1370000	1380000	46.31919479370117	5.5335382688269625	P	C	P-C	A	B	A-B	TAD_83	TAD_100	TAD_83-TAD_100
HiC_scaffold_7	3710000	3720000	HiC_scaffold_10	1390000	1400000	51.655006408691406	5.690836276910263	P	C	P-C	A	B	A-B	TAD_83	TAD_100	TAD_83-TAD_100
HiC_scaffold_7	3170000	3180000	HiC_scaffold_11	2790000	2800000	42.38025665283203	5.405320419516908	P	C	P-C	A	A	A-A	TAD_82	TAD_116	TAD_82-TAD_116
HiC_scaffold_7	3180000	3190000	HiC_scaffold_11	2840000	2850000	119.4646453857422	6.900439916990643	P	C	P-C	A	A	A-A	TAD_82	TAD_116	TAD_82-TAD_116
HiC_scaffold_7	3190000	3200000	HiC_scaffold_11	2920000	2930000	34.06604766845703	5.090262671030844	P	C	P-C	A	B	A-B	TAD_82	TAD_116	TAD_82-TAD_116
HiC_scaffold_7	3320000	3330000	HiC_scaffold_11	2760000	2770000	40.99724578857422	5.357455087041674	C	P	C-P	A	A	A-A	TAD_82	TAD_116	TAD_82-TAD_116
HiC_scaffold_7	3340000	3350000	HiC_scaffold_11	2750000	2760000	55.71133041381836	5.799898863556417	C	P	C-P	A	B	A-B	TAD_82	TAD_116	TAD_82-TAD_116
HiC_scaffold_7	3440000	3450000	HiC_scaffold_11	2750000	2760000	44.822113037109375	5.4861387579324825	C	P	C-P	A	B	A-B	TAD_82	TAD_116	TAD_82-TAD_116
HiC_scaffold_7	3470000	3480000	HiC_scaffold_11	2550000	2560000	41.76607894897461	5.3842598027548725	C	P	C-P	A	A	A-A	TAD_82	TAD_115	TAD_82-TAD_115
HiC_scaffold_7	3470000	3480000	HiC_scaffold_11	2720000	2730000	199.8318023681641	7.642642389860782	C	P	C-P	A	B	A-B	TAD_82	TAD_116	TAD_82-TAD_116
HiC_scaffold_7	3470000	3480000	HiC_scaffold_11	2770000	2780000	43.6815185546875	5.448951106210045	C	P	C-P	A	B	A-B	TAD_82	TAD_116	TAD_82-TAD_116
HiC_scaffold_7	3660000	3670000	HiC_scaffold_11	2900000	2910000	53.47119140625	5.740689917065066	P	C	P-C	A	B	A-B	TAD_83	TAD_116	TAD_83-TAD_116
HiC_scaffold_7	3680000	3690000	HiC_scaffold_11	2810000	2820000	33.003662109375	5.044554210688876	P	C	P-C	A	B	A-B	TAD_83	TAD_116	TAD_83-TAD_116
HiC_scaffold_7	3030000	3040000	HiC_scaffold_12	520000	530000	36.70235824584961	5.197800858781134	P	C	P-C	B	B	B-B	TAD_81	TAD_120	TAD_81-TAD_120
HiC_scaffold_7	3030000	3040000	HiC_scaffold_12	710000	720000	36.93219757080078	5.206807204443339	P	C	P-C	B	B	B-B	TAD_81	TAD_120	TAD_81-TAD_120
HiC_scaffold_7	3060000	3070000	HiC_scaffold_12	490000	500000	329.84747314453125	8.365655242708112	P	C	P-C	B	A	B-A	TAD_81	B05654	TAD_81-B05654
HiC_scaffold_7	3090000	3100000	HiC_scaffold_12	620000	630000	60.12196731567383	5.909820312892962	P	C	P-C	A	B	A-B	TAD_81	TAD_120	TAD_81-TAD_120
HiC_scaffold_7	3170000	3180000	HiC_scaffold_12	620000	630000	49.27016067504883	5.622642271321672	P	C	P-C	A	B	A-B	TAD_82	TAD_120	TAD_82-TAD_120
HiC_scaffold_7	3200000	3210000	HiC_scaffold_12	570000	580000	48.38288497924805	5.596424891926601	P	C	P-C	A	B	A-B	TAD_82	TAD_120	TAD_82-TAD_120
HiC_scaffold_7	3220000	3230000	HiC_scaffold_12	580000	590000	94.30963897705078	6.559333324894045	P	C	P-C	A	B	A-B	TAD_82	TAD_120	TAD_82-TAD_120
HiC_scaffold_7	3310000	3320000	HiC_scaffold_12	340000	350000	55.20188522338867	5.786645632832667	C	P	C-P	A	A	A-A	TAD_82	NA	TAD_82-NA
HiC_scaffold_7	3370000	3380000	HiC_scaffold_12	830000	840000	69.27403259277344	6.114242753595087	C	P	C-P	A	A	A-A	TAD_82	TAD_120	TAD_82-TAD_120
HiC_scaffold_7	3410000	3420000	HiC_scaffold_12	840000	850000	68.8544921875	6.105478876265948	C	P	C-P	A	A	A-A	TAD_82	TAD_120	TAD_82-TAD_120
HiC_scaffold_7	3410000	3420000	HiC_scaffold_12	870000	880000	34.77114486694336	5.119818664589364	C	P	C-P	A	A	A-A	TAD_82	TAD_120	TAD_82-TAD_120
HiC_scaffold_7	3470000	3480000	HiC_scaffold_12	250000	260000	33.13972091674805	5.050489547968184	C	P	C-P	A	A	A-A	TAD_82	NA	TAD_82-NA
HiC_scaffold_7	3470000	3480000	HiC_scaffold_12	370000	380000	51.531925201416016	5.687394586595314	C	P	C-P	A	B	A-B	TAD_82	NA	TAD_82-NA
HiC_scaffold_7	3470000	3480000	HiC_scaffold_12	750000	760000	50.55773162841797	5.65985983051776	C	P	C-P	A	B	A-B	TAD_82	TAD_120	TAD_82-TAD_120
HiC_scaffold_7	3470000	3480000	HiC_scaffold_12	950000	960000	36.44695281982422	5.187726296668785	C	P	C-P	A	A	A-A	TAD_82	B05699	TAD_82-B05699
HiC_scaffold_7	3030000	3040000	HiC_scaffold_13	3090000	3100000	32.71565246582031	5.0319091383158	P	C	P-C	B	B	B-B	TAD_81	TAD_134	TAD_81-TAD_134
HiC_scaffold_7	3070000	3080000	HiC_scaffold_13	3350000	3360000	37.65428924560547	5.234742308281387	P	C	P-C	B	B	B-B	TAD_81	B06341	TAD_81-B06341
HiC_scaffold_7	3190000	3200000	HiC_scaffold_13	3090000	3100000	81.63493347167969	6.351114741710447	P	C	P-C	A	B	A-B	TAD_82	TAD_134	TAD_82-TAD_134
HiC_scaffold_7	3260000	3270000	HiC_scaffold_13	3040000	3050000	36.36555862426758	5.184500833108458	C	P	C-P	A	A	A-A	TAD_82	TAD_134	TAD_82-TAD_134
HiC_scaffold_7	3310000	3320000	HiC_scaffold_13	3590000	3600000	38.62050247192383	5.271295029477244	C	P	C-P	A	A	A-A	TAD_82	TAD_135	TAD_82-TAD_135
HiC_scaffold_7	3390000	3400000	HiC_scaffold_13	3030000	3040000	35.958011627197266	5.168241341132005	C	P	C-P	A	A	A-A	TAD_82	TAD_134	TAD_82-TAD_134
HiC_scaffold_7	3470000	3480000	HiC_scaffold_13	2990000	3000000	45.15911865234375	5.496945424924302	C	P	C-P	A	A	A-A	TAD_82	TAD_134	TAD_82-TAD_134
HiC_scaffold_7	3470000	3480000	HiC_scaffold_13	3010000	3020000	40.51786804199219	5.340486359693647	C	P	C-P	A	A	A-A	TAD_82	TAD_134	TAD_82-TAD_134
HiC_scaffold_7	3560000	3570000	HiC_scaffold_13	3040000	3050000	32.2945556640625	5.013219065425989	C	P	C-P	B	A	B-A	B03854	TAD_134	B03854-TAD_134
HiC_scaffold_7	3660000	3670000	HiC_scaffold_13	3070000	3080000	52.99272155761719	5.727722316944063	P	C	P-C	A	B	A-B	TAD_83	TAD_134	TAD_83-TAD_134
HiC_scaffold_7	3070000	3080000	HiC_scaffold_14	1430000	1440000	36.72134780883789	5.198547106837376	P	C	P-C	B	B	B-B	TAD_81	TAD_138	TAD_81-TAD_138
HiC_scaffold_7	3180000	3190000	HiC_scaffold_14	1690000	1700000	107.4241943359375	6.747175146947956	P	C	P-C	A	A	A-A	TAD_82	TAD_139	TAD_82-TAD_139
HiC_scaffold_7	3400000	3410000	HiC_scaffold_14	1720000	1730000	74.51737976074219	6.219505040870567	C	P	C-P	B	B	B-B	TAD_82	TAD_139	TAD_82-TAD_139
HiC_scaffold_7	3400000	3410000	HiC_scaffold_14	1900000	1910000	71.902099609375	6.167961994227964	C	P	C-P	B	B	B-B	TAD_82	TAD_140	TAD_82-TAD_140
HiC_scaffold_7	3620000	3630000	HiC_scaffold_14	1110000	1120000	44.62959671020508	5.479928864801891	C	P	C-P	A	B	A-B	TAD_83	B06518	TAD_83-B06518
HiC_scaffold_7	3630000	3640000	HiC_scaffold_14	1110000	1120000	192.4503936767578	7.588342812105213	C	P	C-P	A	B	A-B	TAD_83	B06518	TAD_83-B06518
HiC_scaffold_7	3700000	3710000	HiC_scaffold_14	1560000	1570000	32.5578727722168	5.024934536468522	P	C	P-C	A	B	A-B	TAD_83	TAD_139	TAD_83-TAD_139
HiC_scaffold_7	3290000	3300000	HiC_scaffold_15	2110000	2120000	37.294212341308594	5.220879852060627	C	P	C-P	B	B	B-B	TAD_82	NA	TAD_82-NA
HiC_scaffold_7	3350000	3360000	HiC_scaffold_15	2120000	2130000	34.93782043457031	5.126717704678483	C	P	C-P	A	B	A-B	TAD_82	NA	TAD_82-NA
HiC_scaffold_7	3420000	3430000	HiC_scaffold_15	2560000	2570000	36.693756103515625	5.197462686433645	C	P	C-P	A	B	A-B	TAD_82	NA	TAD_82-NA
HiC_scaffold_7	3430000	3440000	HiC_scaffold_15	2400000	2410000	138.9569854736328	7.118494551516164	C	P	C-P	B	A	B-A	TAD_82	NA	TAD_82-NA
HiC_scaffold_7	3040000	3050000	HiC_scaffold_16	620000	630000	67.43301391601562	6.075383175194871	P	C	P-C	B	B	B-B	TAD_81	TAD_145	TAD_81-TAD_145
HiC_scaffold_7	3210000	3220000	HiC_scaffold_16	560000	570000	121.3420639038086	6.922935945226929	P	C	P-C	A	B	A-B	TAD_82	TAD_145	TAD_82-TAD_145
HiC_scaffold_7	3430000	3440000	HiC_scaffold_16	380000	390000	231.4856414794922	7.854778898989098	C	P	C-P	B	B	B-B	TAD_82	B07109	TAD_82-B07109
HiC_scaffold_7	3050000	3060000	HiC_scaffold_17	200000	210000	33.85762405395508	5.081408831090655	P	C	P-C	B	B	B-B	TAD_81	NA	TAD_81-NA
HiC_scaffold_7	3110000	3120000	HiC_scaffold_17	340000	350000	36.26891326904297	5.180661613152525	P	C	P-C	B	A	B-A	B03811	TAD_149	B03811-TAD_149
HiC_scaffold_7	3130000	3140000	HiC_scaffold_17	290000	300000	49.552825927734375	5.630895429507495	P	C	P-C	A	B	A-B	B03811	NA	B03811-NA
HiC_scaffold_7	3210000	3220000	HiC_scaffold_17	80000	90000	192.0150909423828	7.585075890159555	P	C	P-C	A	B	A-B	TAD_82	NA	TAD_82-NA
HiC_scaffold_7	3450000	3460000	HiC_scaffold_17	50000	60000	36.70821762084961	5.198031160510098	C	P	C-P	A	B	A-B	TAD_82	NA	TAD_82-NA
HiC_scaffold_7	3560000	3570000	HiC_scaffold_17	10000	20000	39.07624435424805	5.288219910405807	C	P	C-P	B	B	B-B	B03854	NA	B03854-NA
HiC_scaffold_7	3850000	3860000	HiC_scaffold_17	70000	80000	94.30634307861328	6.559282905239467	P	C	P-C	B	B	B-B	TAD_83	NA	TAD_83-NA
HiC_scaffold_8	720000	730000	HiC_scaffold_9	2970000	2980000	32.0384407043457	5.001732029061887	C	P	C-P	B	B	B-B	TAD_84	TAD_96	TAD_84-TAD_96
HiC_scaffold_8	1170000	1180000	HiC_scaffold_9	2560000	2570000	144.77459716796875	7.1776646723417645	P	C	P-C	A	B	A-B	TAD_84	TAD_95	TAD_84-TAD_95
HiC_scaffold_8	340000	350000	HiC_scaffold_10	1590000	1600000	37.01517868041992	5.210045087696408	P	C	P-C	B	B	B-B	NA	TAD_100	NA-TAD_100
HiC_scaffold_8	630000	640000	HiC_scaffold_10	1850000	1860000	32.280479431152344	5.012590100634702	C	P	C-P	B	A	B-A	TAD_84	B04963	TAD_84-B04963
HiC_scaffold_8	640000	650000	HiC_scaffold_10	1850000	1860000	35.8426513671875	5.163605455854672	C	P	C-P	B	A	B-A	TAD_84	B04963	TAD_84-B04963
HiC_scaffold_8	1230000	1240000	HiC_scaffold_10	1590000	1600000	43.267539978027344	5.435213192018987	P	C	P-C	A	B	A-B	TAD_84	TAD_100	TAD_84-TAD_100
HiC_scaffold_8	620000	630000	HiC_scaffold_11	2750000	2760000	38.16379928588867	5.2541328966833145	C	P	C-P	B	B	B-B	TAD_84	TAD_116	TAD_84-TAD_116
HiC_scaffold_8	980000	990000	HiC_scaffold_11	2750000	2760000	50.44445037841797	5.656623655558345	C	P	C-P	A	B	A-B	TAD_84	TAD_116	TAD_84-TAD_116
HiC_scaffold_8	290000	300000	HiC_scaffold_12	550000	560000	89.74111938476562	6.487697274452971	P	C	P-C	B	B	B-B	NA	TAD_120	NA-TAD_120
HiC_scaffold_8	380000	390000	HiC_scaffold_12	610000	620000	53.02631378173828	5.728636555346981	P	C	P-C	B	B	B-B	NA	TAD_120	NA-TAD_120
HiC_scaffold_8	490000	500000	HiC_scaffold_12	550000	560000	70.7340087890625	6.144332122007161	P	C	P-C	B	B	B-B	TAD_84	TAD_120	TAD_84-TAD_120
HiC_scaffold_8	560000	570000	HiC_scaffold_12	830000	840000	77.86842346191406	6.282966512387941	C	P	C-P	B	A	B-A	TAD_84	TAD_120	TAD_84-TAD_120
HiC_scaffold_8	730000	740000	HiC_scaffold_12	930000	940000	35.63934326171875	5.155398846960688	C	P	C-P	B	A	B-A	TAD_84	B05699	TAD_84-B05699
HiC_scaffold_8	360000	370000	HiC_scaffold_13	3070000	3080000	36.62425994873047	5.194727702774919	P	C	P-C	B	B	B-B	NA	TAD_134	NA-TAD_134
HiC_scaffold_8	540000	550000	HiC_scaffold_13	2850000	2860000	35.0333366394043	5.130656494499768	C	P	C-P	A	B	A-B	TAD_84	TAD_133	TAD_84-TAD_133
HiC_scaffold_8	730000	740000	HiC_scaffold_13	2810000	2820000	37.9860725402832	5.247398651334547	C	P	C-P	B	B	B-B	TAD_84	TAD_133	TAD_84-TAD_133
HiC_scaffold_8	730000	740000	HiC_scaffold_13	3450000	3460000	52.079776763916016	5.702651359399329	C	P	C-P	B	B	B-B	TAD_84	TAD_135	TAD_84-TAD_135
HiC_scaffold_8	1050000	1060000	HiC_scaffold_13	3060000	3070000	51.822059631347656	5.695494450445548	P	C	P-C	A	B	A-B	TAD_84	TAD_134	TAD_84-TAD_134
HiC_scaffold_8	730000	740000	HiC_scaffold_14	1230000	1240000	36.15625	5.17617314910749	C	P	C-P	B	A	B-A	TAD_84	TAD_138	TAD_84-TAD_138
HiC_scaffold_8	1090000	1100000	HiC_scaffold_14	1540000	1550000	32.21873092651367	5.009827763293004	P	C	P-C	A	B	A-B	TAD_84	B06559	TAD_84-B06559
HiC_scaffold_8	440000	450000	HiC_scaffold_15	2350000	2360000	37.59335708618164	5.2324058486649	P	C	P-C	B	B	B-B	TAD_84	NA	TAD_84-NA
HiC_scaffold_8	730000	740000	HiC_scaffold_15	2090000	2100000	34.03752517700195	5.089054239294809	C	P	C-P	B	B	B-B	TAD_84	NA	TAD_84-NA
HiC_scaffold_8	730000	740000	HiC_scaffold_15	2280000	2290000	74.92076110839844	6.2272936506580505	C	P	C-P	B	B	B-B	TAD_84	NA	TAD_84-NA
HiC_scaffold_8	750000	760000	HiC_scaffold_15	2120000	2130000	48.34602737426758	5.595325442233555	C	P	C-P	B	B	B-B	TAD_84	NA	TAD_84-NA
HiC_scaffold_8	830000	840000	HiC_scaffold_15	2560000	2570000	77.11299133300781	6.268902028345779	C	P	C-P	A	B	A-B	TAD_84	NA	TAD_84-NA
HiC_scaffold_8	400000	410000	HiC_scaffold_16	410000	420000	98.76885223388672	6.625984239808756	P	C	P-C	B	B	B-B	B03978	TAD_145	B03978-TAD_145
HiC_scaffold_8	750000	760000	HiC_scaffold_16	760000	770000	58.030948638916016	5.858750607881221	C	P	C-P	B	A	B-A	TAD_84	TAD_145	TAD_84-TAD_145
HiC_scaffold_8	1070000	1080000	HiC_scaffold_16	570000	580000	40.3932991027832	5.3360440771464965	P	C	P-C	A	B	A-B	TAD_84	TAD_145	TAD_84-TAD_145
HiC_scaffold_8	440000	450000	HiC_scaffold_17	80000	90000	33.62735366821289	5.071563344166183	P	C	P-C	B	B	B-B	TAD_84	NA	TAD_84-NA
HiC_scaffold_8	640000	650000	HiC_scaffold_17	550000	560000	36.258262634277344	5.18023789286071	C	P	C-P	B	A	B-A	TAD_84	TAD_149	TAD_84-TAD_149
HiC_scaffold_8	1000000	1010000	HiC_scaffold_17	310000	320000	61.92690658569336	5.952494476273927	P	C	P-C	A	B	A-B	TAD_84	B07402	TAD_84-B07402
HiC_scaffold_8	1060000	1070000	HiC_scaffold_17	310000	320000	39.91500854492188	5.318859414817833	P	C	P-C	A	B	A-B	TAD_84	B07402	TAD_84-B07402
HiC_scaffold_8	1070000	1080000	HiC_scaffold_17	320000	330000	48.40773391723633	5.597165654632809	P	C	P-C	A	B	A-B	TAD_84	B07402	TAD_84-B07402
HiC_scaffold_9	2490000	2500000	HiC_scaffold_10	1190000	1200000	101.77924346923828	6.669299562610073	P	C	P-C	B	B	B-B	TAD_95	TAD_100	TAD_95-TAD_100
HiC_scaffold_9	2490000	2500000	HiC_scaffold_10	1200000	1210000	94.51605987548828	6.5624875833127945	P	C	P-C	B	B	B-B	TAD_95	TAD_100	TAD_95-TAD_100
HiC_scaffold_9	2560000	2570000	HiC_scaffold_10	660000	670000	54.24235916137695	5.761348021820374	C	P	C-P	B	A	B-A	TAD_95	TAD_99	TAD_95-TAD_99
HiC_scaffold_9	3020000	3030000	HiC_scaffold_10	1110000	1120000	36.99819946289063	5.2093831578136784	P	C	P-C	B	B	B-B	TAD_96	TAD_99	TAD_96-TAD_99
HiC_scaffold_9	2480000	2490000	HiC_scaffold_11	2990000	3000000	141.29769897460938	7.142594161427113	P	C	P-C	B	B	B-B	TAD_95	TAD_116	TAD_95-TAD_116
HiC_scaffold_9	2610000	2620000	HiC_scaffold_11	3300000	3310000	61.06315612792969	5.932230253911881	C	P	C-P	B	B	B-B	TAD_95	B05531	TAD_95-B05531
HiC_scaffold_9	2700000	2710000	HiC_scaffold_11	3100000	3110000	33.29438018798828	5.057206777915573	C	P	C-P	B	B	B-B	B04629	TAD_116	B04629-TAD_116
HiC_scaffold_9	2800000	2810000	HiC_scaffold_11	2980000	2990000	95.02411651611328	6.570221801622882	P	C	P-C	B	B	B-B	TAD_96	TAD_116	TAD_96-TAD_116
HiC_scaffold_9	2800000	2810000	HiC_scaffold_11	3040000	3050000	33.623870849609375	5.071413915061565	P	C	P-C	B	A	B-A	TAD_96	TAD_116	TAD_96-TAD_116
HiC_scaffold_9	2910000	2920000	HiC_scaffold_11	2880000	2890000	32.45255279541016	5.020260063417532	P	C	P-C	B	B	B-B	TAD_96	TAD_116	TAD_96-TAD_116
HiC_scaffold_9	2920000	2930000	HiC_scaffold_11	3040000	3050000	45.76142883300781	5.516060193728155	P	C	P-C	B	A	B-A	TAD_96	TAD_116	TAD_96-TAD_116
HiC_scaffold_9	2970000	2980000	HiC_scaffold_11	2800000	2810000	67.93899536132812	6.086167979605123	P	C	P-C	B	A	B-A	TAD_96	TAD_116	TAD_96-TAD_116
HiC_scaffold_9	3030000	3040000	HiC_scaffold_11	3030000	3040000	38.065547943115234	5.25041394043813	P	C	P-C	B	B	B-B	TAD_96	TAD_116	TAD_96-TAD_116
HiC_scaffold_9	2440000	2450000	HiC_scaffold_12	500000	510000	58.814754486083984	5.878106215148162	P	C	P-C	A	B	A-B	TAD_95	B05654	TAD_95-B05654
HiC_scaffold_9	2460000	2470000	HiC_scaffold_12	610000	620000	38.79814910888672	5.277915924229588	P	C	P-C	B	B	B-B	TAD_95	TAD_120	TAD_95-TAD_120
HiC_scaffold_9	2540000	2550000	HiC_scaffold_12	480000	490000	43.90522766113281	5.456320822160006	C	P	C-P	B	B	B-B	TAD_95	B05654	TAD_95-B05654
HiC_scaffold_9	2570000	2580000	HiC_scaffold_12	480000	490000	37.127716064453125	5.214424664487965	C	P	C-P	B	B	B-B	TAD_95	B05654	TAD_95-B05654
HiC_scaffold_9	2580000	2590000	HiC_scaffold_12	830000	840000	116.165283203125	6.860035163558665	C	P	C-P	B	A	B-A	TAD_95	TAD_120	TAD_95-TAD_120
HiC_scaffold_9	2600000	2610000	HiC_scaffold_12	860000	870000	93.13822174072266	6.541301432378095	C	P	C-P	B	A	B-A	TAD_95	TAD_120	TAD_95-TAD_120
HiC_scaffold_9	2660000	2670000	HiC_scaffold_12	740000	750000	36.4852294921875	5.189240623231347	C	P	C-P	B	B	B-B	TAD_95	TAD_120	TAD_95-TAD_120
HiC_scaffold_9	2720000	2730000	HiC_scaffold_12	340000	350000	41.25786972045898	5.366597426943763	C	P	C-P	B	A	B-A	B04629	NA	B04629-NA
HiC_scaffold_9	2760000	2770000	HiC_scaffold_12	890000	900000	388.0346984863281	8.600041855320903	C	P	C-P	B	A	B-A	TAD_96	TAD_120	TAD_96-TAD_120
