,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g18839,590.421592908839,4.22631715666036,0.365610966962073,11.5596017039029,6.601426652199641e-31,2.4123499109038097e-28
g1491,2589.7628996287,-2.66333999295086,0.23101668588531,-11.5287775977926,9.447560544391021e-31,3.3833603821573098e-28
g17918,185.687500569494,-4.00134029882654,0.347447168343252,-11.5163992209414,1.09074514204947e-30,3.82958480657604e-28
g7067,3510.16041215199,3.31428087245608,0.288177609223071,11.5008271509761,1.3065726199687798e-30,4.49913256406941e-28
g10321,297.145064872605,4.63085122851856,0.403916205533766,11.464880995302,1.98031613129589e-30,6.6904793673555095e-28
g9536,429.891847235281,4.3500516718329,0.379749597327325,11.4550527569971,2.21828151841286e-30,7.355657197907549e-28
g13952,2730.77716627364,6.63830615333102,0.579981413157951,11.4457222295901,2.47038459319928e-30,8.0426739137866e-28
g7189,608.679550631939,4.05200796021088,0.355202460782116,11.4076010376978,3.83150900280801e-30,1.2251250036478599e-27
g17079,3600.22653549906,-3.40574005657142,0.300058772121864,-11.3502432623041,7.395665469164219e-30,2.32327694545359e-27
g14987,1314.14581026617,-3.28713910798897,0.289730496526985,-11.3455060733754,7.8073243620336e-30,2.41030948321679e-27
g24092,5021.98441039184,-3.29006137942027,0.290246359277174,-11.3354096417051,8.76211608276284e-30,2.65922797589748e-27
g15800,557.97129775621,3.59987245740075,0.317709976981711,11.330687476673,9.247603031092809e-30,2.75979299791246e-27
g24923,344.201863955256,3.09945411648616,0.275064191540267,11.2681119964407,1.88569995785875e-29,5.535302204167e-27
g21160,3335.10851376009,4.0870168679649,0.363459635533703,11.2447613665918,2.45760395289009e-29,7.09771877104032e-27
g11737,170.702692760543,5.04050602687611,0.448723489678304,11.2329890073054,2.80815154093942e-29,7.96093166636549e-27
g17051,778.599175290665,5.03284325267443,0.448087773214822,11.2318245520651,2.84541285964141e-29,7.96093166636549e-27
g29138,3661.5903708201,-2.90682803490572,0.258835264125817,-11.2304173263375,2.8910977716855797e-29,7.96430718458492e-27
g21013,161.644992363429,6.6421132429561,0.591539274286135,11.2285245150827,2.9536967902474597e-29,8.0134688979047e-27
g21270,1044.16145380205,-2.87686547873295,0.25633697371178,-11.2229829239056,3.14480593348897e-29,8.40461120075426e-27
g10256,972.661548758885,5.84208012893025,0.521365660213295,11.20534123122,3.83871650207704e-29,1.01082437773811e-26
g17797,238.660593186886,4.31260291813558,0.385043572024905,11.2002984375406,4.06362246448976e-29,1.05453947607469e-26
g3013,741.71203282009,4.37513643524341,0.392016070393246,11.1606047957538,6.35577131653536e-29,1.62580630276974e-26
g100,950.625914680399,-3.36006014097266,0.301471218970155,-11.1455420270328,7.52844936571495e-29,1.89865372313369e-26
g17234,1010.42543434826,-2.6602036066794,0.239132719328574,-11.1243815323499,9.54656373895937e-29,2.37417736541398e-26
g25378,633.861328517202,-2.873451678203,0.25840215187981,-11.1200764285412,1.00186131216214e-28,2.45744228158565e-26
g16869,1423.27762587686,5.36379393648494,0.482790369943585,11.1099853485307,1.12177919242082e-28,2.71440246209286e-26
g24870,836.542363013692,5.73512623336224,0.516984692743013,11.0934159441605,1.3503094326079899e-28,3.2238187600371697e-26
g2079,221.636766656572,4.97175799914138,0.448630385771639,11.0820803869315,1.53269241305931e-28,3.61110399318947e-26
g5986,1737.06357943601,2.9489570886266,0.266991819285689,11.0451215191396,2.31454287793391e-28,5.38236425614085e-26
g10553,232.696608525332,3.42109376011514,0.310565157185484,11.0157037290307,3.2101812615782797e-28,7.36942380382316e-26
g5528,25753.9155193462,-2.99469104552516,0.272755207233842,-10.9794092508661,4.80052729768166e-28,1.0880790100289601e-25
g14657,797.289425630074,3.04472585589899,0.277872627554451,10.9572716200784,6.13202427305966e-28,1.3577848200272e-25
g20626,552.960127993425,-3.17672305409874,0.289923101530821,-10.9571228968142,6.1421071385124e-28,1.3577848200272e-25
