,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g11908,191.315452057423,-3.36092001549023,0.370492678630747,-9.07148834333623,1.1740221570371999e-19,3.8173113024554e-17
g16811,523.701849831972,2.44520258912187,0.270065839804821,9.05409803360928,1.37701089684145e-19,4.39591951395312e-17
g5413,891.885020114834,3.32121104956124,0.368532007083914,9.01200163275101,2.0232932262242202e-19,6.34374686893659e-17
g19816,641.511401526123,4.23589967839047,0.470366375956132,9.0055324847147,2.1462173944108402e-19,6.61110263352027e-17
g15579,3293.5475341839,-3.09415366694563,0.3439723569005,-8.99535560016142,2.3546869680410997e-19,7.12820582497684e-17
g24976,1933.08713800369,-4.21123157854342,0.470670646960486,-8.94730021032512,3.64282507622023e-19,1.08408004556398e-16
g17183,746.797033784818,2.45713312498802,0.275052697244296,8.93331768641281,4.13420348284915e-19,1.20980574586442e-16
g13734,1853.50539276632,-2.57979215034217,0.28903533110572,-8.92552526527825,4.435891152399171e-19,1.26413083061144e-16
g21990,943.341170051997,-3.66362411624764,0.410497913725159,-8.92483005090385,4.46384049993788e-19,1.26413083061144e-16
g1255,324.258435527594,2.84188021368322,0.320917045948006,8.85549786016555,8.33111178115107e-19,2.32186762941985e-16
g7273,121.914494424386,-3.65287666161461,0.412821259877483,-8.84856720484482,8.86500434579456e-19,2.43205853599158e-16
g17784,1859.16221076483,3.29150410342466,0.378808231760029,8.68910395144156,3.6530928303589e-18,9.86784675622178e-16
g24994,293.074907899305,4.68358349550765,0.546685042311719,8.56724280529533,1.05992250264413e-17,2.81971504567054e-15
g6448,3095.22779235424,2.11817241693108,0.24793363993917,8.54330383505349,1.30437849504022e-17,3.4182503904352503e-15
g15137,62.0132988280014,3.03075141407905,0.355477662567045,8.52585614576398,1.51683678509692e-17,3.9165618048134805e-15
g25624,83.7609313646058,5.03604827064294,0.592858911827224,8.49451390571419,1.9876299709587202e-17,5.0577981203033705e-15
g29765,243.749116101262,3.73687661289425,0.442063487844192,8.45325776873781,2.83285308466542e-17,7.10560492293649e-15
g8125,472.116959259232,2.23903410493145,0.266541741879545,8.40031317099785,4.4528947708530996e-17,1.10118206178364e-14
g16598,3875.59654129121,-2.47406816504861,0.297070610829507,-8.32821583441154,8.20697885819297e-17,2.00136298322434e-14
g14782,259.255759141809,3.73368152534586,0.449647700842523,8.30357081410604,1.01028113975217e-16,2.4261443912255902e-14
g16547,485.245416336065,-2.53180222471817,0.30495777400913,-8.30214029776585,1.02252355023746e-16,2.4261443912255902e-14
g18158,2902.59886935073,4.51145221183016,0.544097359452017,8.29162673454955,1.11710020524887e-16,2.61520605383462e-14
g3113,220.406951338674,3.441204030859,0.415225836122281,8.28754795943285,1.15606991262701e-16,2.67082572709276e-14
g1053,1377.99057324331,4.59175757244634,0.55474044798624,8.2773080439958,1.25990999164498e-16,2.87292203029904e-14
g1427,1277.74865499414,1.8479126785347,0.22353646544707,8.26671690830799,1.37698413587083e-16,3.09962659713078e-14
g23086,2086.42337776309,-4.07756137186008,0.493646103276916,-8.26009026465005,1.45562349009358e-16,3.23516927076747e-14
g9862,332.180554064338,3.90486381130242,0.477576754855513,8.17641095719537,2.92423440971982e-16,6.417963470732581e-14
g17218,124.782265891949,-3.98925186235967,0.488289492017646,-8.16984990988811,3.08773356971117e-16,6.69313901444304e-14
g20235,464.357741989821,-2.64877173451898,0.324938665314342,-8.15160526358593,3.59124885386182e-16,7.689652119037291e-14
g26900,536.972594718301,4.54055464670707,0.557612452165784,8.14285016245856,3.86079934986351e-16,8.16721867287994e-14
g511,2362.5224303577,2.39696312324946,0.295405886174345,8.11413460405726,4.89258853300983e-16,1.02266749360222e-13
g3128,438.713634301647,3.27604339874921,0.405494324683394,8.07913501947805,6.52277756922369e-16,1.33487912162253e-13
g10622,109.491360731344,3.76239329943635,0.465709306998139,8.07884498527187,6.53830757828553e-16,1.33487912162253e-13
g7998,359.533201518028,4.19410526700293,0.520730122085782,8.05427819347853,7.99491945483554e-16,1.6135033998620998e-13
g15829,1226.34304065228,-4.10867495515739,0.510273438340776,-8.05190834254927,8.15129438772542e-16,1.62636848704185e-13
g19799,848.789296723693,4.10319601480525,0.510401080474194,8.03916012676369,9.04563116443656e-16,1.78453024702446e-13
g4978,107.33439546013,3.00664069575396,0.374350723401984,8.03161449357047,9.619824024900829e-16,1.87672078032454e-13
g2706,206.696467341744,-2.90433441231209,0.362017688096078,-8.02263123546961,1.03503723004031e-15,1.9753460527225899e-13
g26381,3698.10933077753,-3.24275755058869,0.404155778379596,-8.02353380567773,1.0274569372288601e-15,1.9753460527225899e-13
